Entry Time,Exit Time,Entry Price,Exit Price,Cost,Net Profit
2022-02-05 03:59:59,2022-02-10 23:59:59,41428.66,43471.29,41.42866000000001,2001.2013399999973
2022-02-15 03:59:59,2022-02-17 15:59:59,43535.1,41907.7,43.5351,-1670.9351000000015
2022-03-01 11:59:59,2022-03-04 03:59:59,43599.9,41441.1,43.599900000000005,-2202.399900000003
2022-03-17 11:59:59,2022-03-21 03:59:59,40743.4,40811.3,40.7434,27.156600000001454
2022-03-22 11:59:59,2022-03-31 15:59:59,42977.0,46450.0,42.977000000000004,3430.023
2022-05-31 11:59:59,2022-06-02 07:59:59,31756.0,29952.8,31.756,-1834.9560000000008
2022-06-06 11:59:59,2022-06-07 11:59:59,31392.0,29504.5,31.392,-1918.892
2022-06-07 23:59:59,2022-06-09 07:59:59,31118.1,30477.3,31.1181,-671.9180999999993
2022-07-18 07:59:59,2022-07-23 11:59:59,22243.4,22226.3,22.2434,-39.343400000002184
2022-07-28 15:59:59,2022-08-02 03:59:59,23739.4,22845.3,23.739400000000003,-917.8394000000022
2022-08-08 11:59:59,2022-08-10 07:59:59,24160.0,22951.2,24.16,-1232.9599999999994
2022-08-11 07:59:59,2022-08-15 19:59:59,24429.5,23972.2,24.4295,-481.7294999999993
2022-09-11 19:59:59,2022-09-14 11:59:59,21610.5,20219.8,21.610500000000002,-1412.3105000000007
2022-10-05 07:59:59,2022-10-08 23:59:59,20218.9,19406.2,20.2189,-832.9189000000007
2022-10-25 19:59:59,2022-10-31 15:59:59,20266.8,20390.4,20.2668,103.33320000000218
2022-11-05 03:59:59,2022-11-08 07:59:59,21436.5,19785.6,21.4365,-1672.3365000000015
2022-12-13 07:59:59,2022-12-16 11:59:59,17157.0,17018.6,17.157,-155.55700000000147
2023-01-07 11:59:59,2023-01-16 11:59:59,16912.3,20821.7,16.9123,3892.4877000000015
2023-01-20 23:59:59,2023-01-23 03:59:59,22661.1,22657.6,22.661099999999998,-26.161099999999998
2023-01-29 11:59:59,2023-01-30 19:59:59,23430.0,22783.7,23.43,-669.7299999999992
2023-02-01 23:59:59,2023-02-04 03:59:59,23730.0,23340.8,23.73,-412.93000000000075
2023-02-07 23:59:59,2023-02-09 03:59:59,23234.1,22511.6,23.234099999999998,-745.7341
2023-02-16 07:59:59,2023-02-18 07:59:59,24630.8,24522.8,24.6308,-132.6308
2023-03-15 03:59:59,2023-03-15 23:59:59,24741.6,24288.0,24.7416,-478.34159999999855
2023-03-17 07:59:59,2023-03-20 03:59:59,26046.9,27264.3,26.0469,1191.3530999999978
2023-03-27 03:59:59,2023-03-27 15:59:59,27878.4,26887.3,27.878400000000003,-1018.9784000000022
2023-03-29 19:59:59,2023-03-31 11:59:59,28406.1,27916.0,28.4061,-518.5060999999986
2023-04-05 07:59:59,2023-04-06 11:59:59,28515.7,27934.9,28.515700000000002,-609.3156999999993
2023-04-09 19:59:59,2023-04-13 07:59:59,28132.4,30054.1,28.1324,1893.5675999999971
2023-04-14 07:59:59,2023-04-15 19:59:59,30739.9,30318.8,30.739900000000002,-451.83990000000216
2023-04-29 03:59:59,2023-04-29 23:59:59,29328.8,29212.7,29.3288,-145.42879999999855
2023-05-04 11:59:59,2023-05-06 15:59:59,29145.0,28557.9,29.145,-616.2449999999985
2023-05-30 11:59:59,2023-05-31 03:59:59,28005.9,27646.5,28.0059,-387.40590000000145
2023-06-04 15:59:59,2023-06-05 03:59:59,27166.9,26835.9,27.166900000000002,-358.1669
2023-06-17 15:59:59,2023-06-26 07:59:59,26399.9,30395.6,26.399900000000002,3969.300099999997
2023-07-03 07:59:59,2023-07-05 11:59:59,30662.8,30395.0,30.6628,-298.4627999999993
2023-07-10 19:59:59,2023-07-13 11:59:59,30824.5,30530.6,30.8245,-324.72450000000146
2023-07-13 15:59:59,2023-07-14 19:59:59,30915.4,30099.9,30.9154,-846.4154
2023-08-08 11:59:59,2023-08-11 03:59:59,29428.0,29400.7,29.428,-56.72799999999927
2023-08-14 15:59:59,2023-08-15 07:59:59,29592.9,29396.9,29.592900000000004,-225.59290000000001
2023-08-29 15:59:59,2023-08-31 23:59:59,27411.4,25928.0,27.4114,-1510.8114000000014
2023-09-08 03:59:59,2023-09-10 11:59:59,26235.6,25782.9,26.235599999999998,-478.93559999999707
2023-09-14 03:59:59,2023-09-17 07:59:59,26253.8,26482.6,26.2538,202.54619999999926
2023-09-18 11:59:59,2023-09-21 03:59:59,27184.7,27027.0,27.184700000000003,-184.88470000000072
2023-09-28 15:59:59,2023-10-04 15:59:59,27012.3,27388.3,27.0123,348.9877
2023-10-06 15:59:59,2023-10-09 07:59:59,27926.5,27804.6,27.9265,-149.82650000000146
2023-10-16 07:59:59,2023-10-19 11:59:59,27837.2,28436.0,27.837200000000003,570.9627999999992
2023-10-20 03:59:59,2023-10-26 19:59:59,29222.8,34052.1,29.2228,4800.0772
2023-11-01 23:59:59,2023-11-03 11:59:59,35437.4,34265.5,35.437400000000004,-1207.3374000000015
2023-11-05 23:59:59,2023-11-07 11:59:59,35025.5,34633.3,35.0255,-427.2254999999971
2023-11-08 19:59:59,2023-11-13 03:59:59,35630.9,36941.3,35.630900000000004,1274.7691000000013
2023-11-19 23:59:59,2023-11-21 23:59:59,37375.9,35737.0,37.3759,-1676.2759000000015
2023-11-24 15:59:59,2023-11-26 23:59:59,38217.3,37437.9,38.2173,-817.6173000000015
2023-11-29 07:59:59,2023-12-08 11:59:59,38095.7,43687.3,38.0957,5553.504300000006
2023-12-14 11:59:59,2023-12-16 11:59:59,43269.9,42349.9,43.2699,-963.2699
2023-12-20 07:59:59,2023-12-23 07:59:59,42950.0,43582.0,42.95,589.05
2024-01-01 19:59:59,2024-01-04 07:59:59,43556.2,42775.0,43.5562,-824.7561999999971
2024-01-06 23:59:59,2024-01-08 03:59:59,43956.7,43501.9,43.9567,-498.75669999999565
2024-01-08 11:59:59,2024-01-11 15:59:59,44637.2,46813.4,44.6372,2131.5628000000042
2024-01-26 23:59:59,2024-02-01 03:59:59,41806.4,41998.0,41.806400000000004,149.79359999999855
2024-02-07 19:59:59,2024-02-17 15:59:59,43596.1,51013.4,43.5961,7373.703900000003
2024-02-25 19:59:59,2024-02-26 11:59:59,51708.0,51126.4,51.708,-633.3079999999985
2024-02-26 15:59:59,2024-03-02 15:59:59,52872.3,61834.5,52.8723,8909.327699999996
2024-03-04 11:59:59,2024-03-05 19:59:59,65314.0,61510.2,65.31400000000001,-3869.1140000000028
2024-03-08 19:59:59,2024-03-14 15:59:59,68922.0,70904.5,68.922,1913.578
2024-03-25 03:59:59,2024-03-28 11:59:59,67407.8,70707.7,67.40780000000001,3232.492199999994
2024-03-31 23:59:59,2024-04-01 11:59:59,71363.0,69520.4,71.363,-1913.9630000000059
2024-04-06 19:59:59,2024-04-09 19:59:59,68259.5,69049.7,68.2595,721.9404999999971
2024-04-12 07:59:59,2024-04-12 19:59:59,70825.9,66867.5,70.82589999999999,-4029.225899999994
2024-04-22 07:59:59,2024-04-24 15:59:59,65943.7,64594.0,65.94369999999999,-1415.6436999999971
2024-05-16 03:59:59,2024-05-24 23:59:59,65946.9,68584.1,65.9469,2571.2531000000117
2024-05-27 23:59:59,2024-05-28 07:59:59,69461.6,67712.0,69.4616,-1819.061600000006
2024-06-03 11:59:59,2024-06-07 19:59:59,69125.5,69287.2,69.1255,92.57449999999709
2024-07-16 03:59:59,2024-07-23 19:59:59,64725.1,65516.1,64.7251,726.2749
2024-07-27 15:59:59,2024-07-30 07:59:59,68822.0,66914.0,68.822,-1976.8220000000001
2024-08-23 19:59:59,2024-08-27 23:59:59,63577.2,59384.5,63.5772,-4256.277199999997
2024-09-14 19:59:59,2024-09-16 15:59:59,59778.4,57860.7,59.778400000000005,-1977.4784000000043
2024-09-17 15:59:59,2024-09-24 07:59:59,61103.0,63527.8,61.103,2363.697000000003
2024-09-26 15:59:59,2024-09-30 11:59:59,65200.0,63794.4,65.2,-1470.7999999999986
2024-10-07 11:59:59,2024-10-08 23:59:59,63114.1,62131.7,63.1141,-1045.5141000000015
2024-10-14 03:59:59,2024-10-22 03:59:59,64281.6,67390.3,64.2816,3044.4184000000046
2024-10-27 19:59:59,2024-11-01 23:59:59,67816.8,69495.5,67.8168,1610.883199999997
2024-11-06 03:59:59,2024-11-17 19:59:59,74367.1,90099.5,74.36710000000001,15658.032899999995
2024-11-19 19:59:59,2024-11-25 15:59:59,93271.4,96040.4,93.2714,2675.7286
2024-11-30 19:59:59,2024-12-02 11:59:59,97072.5,95191.3,97.0725,-1978.272499999997
2024-12-05 03:59:59,2024-12-09 07:59:59,103084.8,99637.1,103.0848,-3550.784799999997
2024-12-13 23:59:59,2024-12-18 23:59:59,101371.9,100181.1,101.3719,-1292.1718999999885
2025-01-02 23:59:59,2025-01-07 19:59:59,96967.5,96433.3,96.9675,-631.1674999999971
2025-01-15 07:59:59,2025-01-22 23:59:59,97253.7,103664.9,97.2537,6313.946299999997
2025-01-31 11:59:59,2025-02-01 07:59:59,104691.9,102127.0,104.69189999999999,-2669.591899999994
2025-02-21 11:59:59,2025-02-21 19:59:59,98579.7,95247.5,98.5797,-3430.7796999999973
2025-03-03 07:59:59,2025-03-04 03:59:59,92318.0,83929.0,92.318,-8481.318
2025-03-24 11:59:59,2025-03-28 07:59:59,87643.5,85175.1,87.6435,-2556.0434999999943
