,AMD,NVDA,2330,AAPL,3324
2021-06-15 00:00:00,80.47,711.54,609.0,129.64,178.5
2021-06-16 00:00:00,80.11,712.41,605.0,130.15,174.0
2021-06-17 00:00:00,84.56,746.29,606.0,131.79,177.5
2021-06-18 00:00:00,84.65,745.55,603.0,130.46,195.0
2021-06-21 00:00:00,82.59,737.09,583.0,132.3,206.0
2021-06-22 00:00:00,83.58,755.47,578.0,133.98,199.5
2021-06-23 00:00:00,83.82,762.29,595.0,133.7,198.0
2021-06-24 00:00:00,86.1,768.22,590.0,133.41,199.5
2021-06-25 00:00:00,85.62,761.24,591.0,133.11,196.0
2021-06-28 00:00:00,87.08,799.4,590.0,134.78,192.0
2021-06-29 00:00:00,89.52,801.07,595.0,136.33,190.5
2021-06-30 00:00:00,93.93,800.1,595.0,136.96,188.0
2021-07-01 00:00:00,93.31,808.48,593.0,137.27,185.0
2021-07-02 00:00:00,94.7,819.48,588.0,139.96,187.5
2021-07-06 00:00:00,94.47,827.94,592.0,142.02,186.0
2021-07-07 00:00:00,90.54,814.87,594.0,144.57,192.0
2021-07-08 00:00:00,89.74,796.11,588.0,143.24,192.0
2021-07-09 00:00:00,90.9,802.01,584.0,145.11,188.5
2021-07-12 00:00:00,90.81,820.5,593.0,144.5,183.5
2021-07-13 00:00:00,90.26,810.0,607.0,145.64,179.0
2021-07-14 00:00:00,89.05,793.66,613.0,149.15,184.0
2021-07-15 00:00:00,86.93,758.65,614.0,148.48,183.5
2021-07-16 00:00:00,85.89,726.44,589.0,146.39,183.5
2021-07-19 00:00:00,86.58,751.19,582.0,142.45,180.5
2021-07-20 00:00:00,87.11,186.12,581.0,146.15,180.0
2021-07-21 00:00:00,89.41,194.1,585.0,145.4,184.0
2021-07-22 00:00:00,91.21,195.94,591.0,146.8,186.0
2021-07-23 00:00:00,92.15,195.58,585.0,148.56,186.5
2021-07-26 00:00:00,91.82,192.94,580.0,148.99,188.0
2021-07-27 00:00:00,91.03,192.08,580.0,146.77,184.0
2021-07-28 00:00:00,97.93,195.03,579.0,144.98,179.5
2021-07-29 00:00:00,102.95,196.62,583.0,145.64,180.5
2021-07-30 00:00:00,106.19,194.99,580.0,145.86,178.5
2021-08-02 00:00:00,108.63,197.5,590.0,145.52,181.5
2021-08-03 00:00:00,112.56,198.15,594.0,147.36,182.0
2021-08-04 00:00:00,118.77,202.74,596.0,146.95,190.0
2021-08-05 00:00:00,112.35,206.37,596.0,147.06,188.5
2021-08-06 00:00:00,110.11,203.66,591.0,146.14,187.0
2021-08-09 00:00:00,107.58,202.95,595.0,146.09,179.0
2021-08-10 00:00:00,106.48,199.36,591.0,145.6,173.0
2021-08-11 00:00:00,107.68,196.99,590.0,145.86,167.0
2021-08-12 00:00:00,106.5,199.05,586.0,148.89,169.0
2021-08-13 00:00:00,110.55,201.88,581.0,149.1,161.0
2021-08-16 00:00:00,107.48,199.5,584.0,151.12,152.0
2021-08-17 00:00:00,107.56,194.58,580.0,150.19,151.0
2021-08-18 00:00:00,103.44,190.4,574.0,146.36,157.0
2021-08-19 00:00:00,103.7,197.98,559.0,146.7,156.0
2021-08-20 00:00:00,104.65,208.16,552.0,148.19,156.0
2021-08-23 00:00:00,108.77,219.58,566.0,149.71,161.0
2021-08-24 00:00:00,107.65,217.93,572.0,149.62,176.5
2021-08-25 00:00:00,108.3,222.13,585.0,148.36,173.0
2021-08-26 00:00:00,107.27,220.68,594.0,147.54,169.0
2021-08-27 00:00:00,111.4,226.36,599.0,148.6,167.0
2021-08-30 00:00:00,111.32,226.88,605.0,153.12,169.0
2021-08-31 00:00:00,110.72,223.85,614.0,151.83,172.5
2021-09-01 00:00:00,109.99,224.41,613.0,152.51,186.5
2021-09-02 00:00:00,109.2,223.96,607.0,153.65,189.0
2021-09-03 00:00:00,109.92,228.43,620.0,154.3,187.0
2021-09-07 00:00:00,109.15,226.62,623.0,156.69,164.5
2021-09-08 00:00:00,106.17,223.39,619.0,155.11,158.0
2021-09-09 00:00:00,106.15,221.77,619.0,154.07,164.5
2021-09-10 00:00:00,105.2,224.78,622.0,148.97,168.0
2021-09-13 00:00:00,104.8,221.52,615.0,149.55,169.0
2021-09-14 00:00:00,105.73,222.42,613.0,148.12,168.5
2021-09-15 00:00:00,105.6,223.41,607.0,149.03,164.0
2021-09-16 00:00:00,106.22,222.42,600.0,148.79,162.0
2021-09-17 00:00:00,103.88,219.0,600.0,146.06,168.0
2021-09-20 00:00:00,101.55,211.13,,142.94,
2021-09-21 00:00:00,102.82,212.46,,143.43,
2021-09-22 00:00:00,104.38,219.41,586.0,145.85,166.5
2021-09-23 00:00:00,106.15,224.82,588.0,146.83,170.0
2021-09-24 00:00:00,105.8,220.81,598.0,146.92,177.0
2021-09-27 00:00:00,108.16,216.6,602.0,145.37,172.0
2021-09-28 00:00:00,101.52,206.99,594.0,141.91,166.0
2021-09-29 00:00:00,100.35,205.17,580.0,142.83,164.5
2021-09-30 00:00:00,102.9,207.16,580.0,141.5,165.5
2021-10-01 00:00:00,102.45,207.42,574.0,142.65,161.0
2021-10-04 00:00:00,100.34,197.32,572.0,139.14,155.0
2021-10-05 00:00:00,101.81,204.51,572.0,141.11,158.5
2021-10-06 00:00:00,103.64,207.0,571.0,142.0,156.0
2021-10-07 00:00:00,106.45,210.75,580.0,143.29,161.0
2021-10-08 00:00:00,105.06,208.31,575.0,142.9,162.0
2021-10-11 00:00:00,104.68,206.95,,142.81,
2021-10-12 00:00:00,105.04,206.71,575.0,141.51,158.0
2021-10-13 00:00:00,109.16,209.39,571.0,140.91,158.0
2021-10-14 00:00:00,111.99,217.46,573.0,143.76,156.5
2021-10-15 00:00:00,112.12,218.62,600.0,144.84,159.5
2021-10-18 00:00:00,116.43,222.22,590.0,146.55,159.5
2021-10-19 00:00:00,116.33,222.9,600.0,148.76,162.0
2021-10-20 00:00:00,116.39,221.03,598.0,149.26,160.5
2021-10-21 00:00:00,119.33,226.92,596.0,149.48,160.5
2021-10-22 00:00:00,119.82,227.26,600.0,148.69,163.0
2021-10-25 00:00:00,122.36,231.66,593.0,148.64,161.5
2021-10-26 00:00:00,122.93,247.17,599.0,149.32,158.5
2021-10-27 00:00:00,122.28,244.51,599.0,148.85,158.5
2021-10-28 00:00:00,121.16,249.41,595.0,152.57,158.5
2021-10-29 00:00:00,120.23,255.67,590.0,149.8,159.5
2021-11-01 00:00:00,125.23,258.27,590.0,148.96,163.5
2021-11-02 00:00:00,127.63,264.01,592.0,150.02,158.5
2021-11-03 00:00:00,130.53,265.98,592.0,151.49,160.0
2021-11-04 00:00:00,137.5,298.01,587.0,150.96,161.0
2021-11-05 00:00:00,136.34,297.52,600.0,151.28,161.5
2021-11-08 00:00:00,150.16,308.04,602.0,150.44,157.5
2021-11-09 00:00:00,148.92,306.57,611.0,150.81,159.0
2021-11-10 00:00:00,139.87,294.59,612.0,147.92,162.5
2021-11-11 00:00:00,146.01,303.9,606.0,147.87,168.0
2021-11-12 00:00:00,147.89,303.9,604.0,149.99,171.0
2021-11-15 00:00:00,146.49,300.25,608.0,150.0,169.0
2021-11-16 00:00:00,152.45,302.03,610.0,151.0,173.0
2021-11-17 00:00:00,151.34,292.61,610.0,153.49,179.0
2021-11-18 00:00:00,155.02,316.75,613.0,157.87,176.0
2021-11-19 00:00:00,155.41,329.85,618.0,160.55,178.0
2021-11-22 00:00:00,152.52,319.56,615.0,161.02,186.0
2021-11-23 00:00:00,149.92,317.46,612.0,161.41,185.0
2021-11-24 00:00:00,157.8,326.74,603.0,161.94,184.5
2021-11-26 00:00:00,154.81,315.03,596.0,156.81,180.0
2021-11-29 00:00:00,161.91,333.76,593.0,160.24,188.5
2021-11-30 00:00:00,158.37,326.76,596.0,165.3,191.5
2021-12-01 00:00:00,149.11,314.35,600.0,164.77,193.0
2021-12-02 00:00:00,150.68,321.26,615.0,163.76,189.5
2021-12-03 00:00:00,144.01,306.93,608.0,161.84,189.5
2021-12-06 00:00:00,139.06,300.37,600.0,165.32,193.5
2021-12-07 00:00:00,144.85,324.27,607.0,171.18,194.5
2021-12-08 00:00:00,145.24,318.26,602.0,175.08,203.0
2021-12-09 00:00:00,138.1,304.9,608.0,174.56,202.5
2021-12-10 00:00:00,138.55,301.98,605.0,179.45,194.5
2021-12-13 00:00:00,133.8,281.61,601.0,175.74,196.0
2021-12-14 00:00:00,135.6,283.37,599.0,174.33,197.0
2021-12-15 00:00:00,146.5,304.59,600.0,179.3,196.5
2021-12-16 00:00:00,138.64,283.87,605.0,172.26,200.5
2021-12-17 00:00:00,137.75,278.01,607.0,171.14,193.0
2021-12-20 00:00:00,135.8,277.19,598.0,169.75,193.0
2021-12-21 00:00:00,144.25,290.75,597.0,172.99,200.5
2021-12-22 00:00:00,143.88,294.0,600.0,175.64,203.5
2021-12-23 00:00:00,146.14,296.4,606.0,176.28,203.0
2021-12-27 00:00:00,154.36,309.45,606.0,180.33,202.0
2021-12-28 00:00:00,153.15,303.22,615.0,179.29,198.0
2021-12-29 00:00:00,148.26,300.01,616.0,179.38,202.0
2021-12-30 00:00:00,145.15,295.86,615.0,178.2,202.0
2021-12-31 00:00:00,143.9,294.11,,177.57,
2022-01-03 00:00:00,150.24,301.21,631.0,182.01,203.0
2022-01-04 00:00:00,144.42,292.9,656.0,179.7,205.0
2022-01-05 00:00:00,136.15,276.04,650.0,174.92,202.5
2022-01-06 00:00:00,136.23,281.78,644.0,172.0,212.5
2022-01-07 00:00:00,132.0,272.47,634.0,172.17,219.5
2022-01-10 00:00:00,132.0,274.0,643.0,172.19,224.0
2022-01-11 00:00:00,137.31,278.17,651.0,175.08,217.0
2022-01-12 00:00:00,137.47,279.99,660.0,175.53,220.5
2022-01-13 00:00:00,132.74,265.75,661.0,172.19,217.0
2022-01-14 00:00:00,136.88,269.42,672.0,173.07,219.5
2022-01-18 00:00:00,131.93,259.03,662.0,169.8,224.0
2022-01-19 00:00:00,128.27,250.67,654.0,166.23,220.0
2022-01-20 00:00:00,121.89,241.5,651.0,164.51,221.0
2022-01-21 00:00:00,118.81,233.74,641.0,162.41,209.0
2022-01-24 00:00:00,116.53,233.72,653.0,161.62,209.5
2022-01-25 00:00:00,111.13,223.24,641.0,159.78,202.5
2022-01-26 00:00:00,110.71,227.72,636.0,159.69,218.0
2022-01-27 00:00:00,102.6,219.44,,159.22,
2022-01-28 00:00:00,105.24,228.4,,170.33,
2022-01-31 00:00:00,114.25,244.86,,174.78,
2022-02-01 00:00:00,116.78,246.38,,174.61,
2022-02-02 00:00:00,122.76,252.42,,175.84,
2022-02-03 00:00:00,120.08,239.48,,172.9,
2022-02-04 00:00:00,123.6,243.19,,172.39,
2022-02-07 00:00:00,123.67,247.28,635.0,171.66,232.5
2022-02-08 00:00:00,128.23,251.08,628.0,174.83,237.0
2022-02-09 00:00:00,132.85,267.05,633.0,176.28,236.5
2022-02-10 00:00:00,125.77,258.24,649.0,172.12,230.0
2022-02-11 00:00:00,113.18,239.49,650.0,168.64,229.5
2022-02-14 00:00:00,114.27,242.67,637.0,168.88,231.0
2022-02-15 00:00:00,121.47,264.95,633.0,172.79,240.0
2022-02-16 00:00:00,117.69,265.11,646.0,172.55,242.5
2022-02-17 00:00:00,112.37,245.07,645.0,168.88,243.0
2022-02-18 00:00:00,113.83,236.42,637.0,167.3,250.0
2022-02-22 00:00:00,115.65,233.9,627.0,164.32,238.0
2022-02-23 00:00:00,109.76,223.87,625.0,160.07,252.0
2022-02-24 00:00:00,116.61,237.48,604.0,162.74,253.5
2022-02-25 00:00:00,121.06,241.57,604.0,164.85,255.5
2022-02-28 00:00:00,123.34,243.85,,165.12,
2022-03-01 00:00:00,113.83,234.77,604.0,163.2,251.5
2022-03-02 00:00:00,118.28,242.2,601.0,166.56,246.5
2022-03-03 00:00:00,111.98,237.14,602.0,166.23,239.5
2022-03-04 00:00:00,108.41,229.36,595.0,163.17,232.0
2022-03-07 00:00:00,102.95,213.52,576.0,159.3,218.5
2022-03-08 00:00:00,105.53,215.14,563.0,157.44,210.5
2022-03-09 00:00:00,111.05,230.14,568.0,162.95,215.0
2022-03-10 00:00:00,106.46,226.58,587.0,158.52,219.5
2022-03-11 00:00:00,104.29,221.0,575.0,154.73,216.0
2022-03-14 00:00:00,102.25,213.3,572.0,150.62,222.0
2022-03-15 00:00:00,109.33,229.73,558.0,155.09,203.5
2022-03-16 00:00:00,115.37,244.96,558.0,159.59,215.0
2022-03-17 00:00:00,111.69,247.66,582.0,160.62,220.0
2022-03-18 00:00:00,113.46,264.53,581.0,163.98,219.5
2022-03-21 00:00:00,115.92,267.34,586.0,165.38,206.5
2022-03-22 00:00:00,114.78,265.24,583.0,168.82,199.5
2022-03-23 00:00:00,113.92,256.34,590.0,170.21,214.0
2022-03-24 00:00:00,120.53,281.5,591.0,174.07,209.0
2022-03-25 00:00:00,119.67,276.92,598.0,174.72,205.5
2022-03-28 00:00:00,120.24,282.19,584.0,175.6,204.0
2022-03-29 00:00:00,123.23,286.56,589.0,178.96,207.5
2022-03-30 00:00:00,119.22,276.9,600.0,177.77,206.5
2022-03-31 00:00:00,109.34,272.86,597.0,174.61,205.0
2022-04-01 00:00:00,108.19,267.12,589.0,174.31,207.0
2022-04-04 00:00:00,110.53,273.6,,178.44,
2022-04-05 00:00:00,106.82,259.31,,175.06,
2022-04-06 00:00:00,103.67,244.07,578.0,171.83,203.0
2022-04-07 00:00:00,103.72,242.08,566.0,172.14,194.5
2022-04-08 00:00:00,101.0,231.19,567.0,170.09,198.0
2022-04-11 00:00:00,97.37,219.17,558.0,165.75,186.5
2022-04-12 00:00:00,95.1,215.04,557.0,167.66,188.0
2022-04-13 00:00:00,97.74,222.03,573.0,170.4,184.0
2022-04-14 00:00:00,93.06,212.58,573.0,165.29,185.0
2022-04-18 00:00:00,93.89,217.83,561.0,165.07,182.5
2022-04-19 00:00:00,96.93,221.98,565.0,167.4,179.0
2022-04-20 00:00:00,94.02,214.82,570.0,167.23,177.0
2022-04-21 00:00:00,89.85,201.83,565.0,166.42,176.5
2022-04-22 00:00:00,88.14,195.15,558.0,161.79,174.5
2022-04-25 00:00:00,90.69,199.02,547.0,162.88,162.0
2022-04-26 00:00:00,85.16,187.88,546.0,156.8,160.0
2022-04-27 00:00:00,84.91,184.15,526.0,156.57,163.0
2022-04-28 00:00:00,89.64,197.82,531.0,163.64,163.0
2022-04-29 00:00:00,85.52,185.47,538.0,157.65,167.0
2022-05-02 00:00:00,89.84,195.33,,157.96,
2022-05-03 00:00:00,91.13,196.02,531.0,159.48,166.5
2022-05-04 00:00:00,99.42,203.34,534.0,166.02,165.5
2022-05-05 00:00:00,93.87,188.44,542.0,156.77,170.5
2022-05-06 00:00:00,95.34,186.75,528.0,157.28,164.0
2022-05-09 00:00:00,86.36,169.5,520.0,152.06,161.5
2022-05-10 00:00:00,88.73,175.95,518.0,154.51,161.0
2022-05-11 00:00:00,87.92,166.3,521.0,146.5,163.5
2022-05-12 00:00:00,87.06,161.75,505.0,142.56,154.0
2022-05-13 00:00:00,95.12,177.06,511.0,147.11,152.0
2022-05-16 00:00:00,94.24,172.64,520.0,145.54,157.0
2022-05-17 00:00:00,102.47,181.77,530.0,149.24,168.5
2022-05-18 00:00:00,96.28,169.38,538.0,140.82,176.5
2022-05-19 00:00:00,96.67,171.24,522.0,137.35,185.0
2022-05-20 00:00:00,93.5,166.94,530.0,137.59,189.5
2022-05-23 00:00:00,95.07,168.98,528.0,143.11,183.5
2022-05-24 00:00:00,91.16,161.54,520.0,140.36,175.0
2022-05-25 00:00:00,92.65,169.75,524.0,140.52,180.0
2022-05-26 00:00:00,98.75,178.51,514.0,143.78,178.0
2022-05-27 00:00:00,102.26,188.11,530.0,149.64,176.0
2022-05-31 00:00:00,101.86,186.72,560.0,148.84,184.5
2022-06-01 00:00:00,101.22,183.2,549.0,148.71,190.0
2022-06-02 00:00:00,108.59,195.92,540.0,151.21,187.5
2022-06-03 00:00:00,106.3,187.2,,145.38,
2022-06-06 00:00:00,105.65,187.86,540.0,146.14,185.0
2022-06-07 00:00:00,105.28,189.26,535.0,148.71,187.5
2022-06-08 00:00:00,101.9,186.48,544.0,147.96,185.0
2022-06-09 00:00:00,98.8,180.48,541.0,142.64,179.5
2022-06-10 00:00:00,94.82,169.74,530.0,137.13,179.5
2022-06-13 00:00:00,86.99,156.47,516.0,131.88,178.0
2022-06-14 00:00:00,86.99,158.36,513.0,132.76,194.5
2022-06-15 00:00:00,89.3,165.27,509.0,135.43,184.5
2022-06-16 00:00:00,82.05,156.01,508.0,130.06,169.0
2022-06-17 00:00:00,81.57,158.8,501.0,131.56,177.5
2022-06-21 00:00:00,83.79,165.66,505.0,135.87,181.0
2022-06-22 00:00:00,83.75,163.6,494.5,135.35,175.5
2022-06-23 00:00:00,82.43,162.25,485.5,138.27,178.0
2022-06-24 00:00:00,87.08,171.26,486.5,141.66,170.0
2022-06-27 00:00:00,86.16,168.69,498.5,141.66,174.5
2022-06-28 00:00:00,80.78,159.82,497.5,137.44,169.0
2022-06-29 00:00:00,77.99,155.42,491.0,139.23,168.5
2022-06-30 00:00:00,76.47,151.59,476.0,136.72,159.0
2022-07-01 00:00:00,73.67,145.23,453.5,138.93,150.5
2022-07-05 00:00:00,75.2,149.64,446.0,141.56,152.5
2022-07-06 00:00:00,75.35,151.3,435.5,142.92,137.5
2022-07-07 00:00:00,79.3,158.58,457.5,146.35,150.0
2022-07-08 00:00:00,79.35,158.38,467.0,147.04,157.0
2022-07-11 00:00:00,76.95,151.52,462.0,144.87,158.0
2022-07-12 00:00:00,76.36,150.82,449.5,145.86,152.5
2022-07-13 00:00:00,77.52,151.64,470.5,145.49,155.5
2022-07-14 00:00:00,78.6,153.72,475.0,148.47,168.0
2022-07-15 00:00:00,81.11,157.62,492.5,150.17,168.0
2022-07-18 00:00:00,81.43,161.01,495.5,147.07,171.5
2022-07-19 00:00:00,85.88,169.92,491.0,151.0,170.5
2022-07-20 00:00:00,89.43,178.07,495.0,153.04,170.5
2022-07-21 00:00:00,91.09,180.5,501.0,155.35,177.0
2022-07-22 00:00:00,88.1,173.19,503.0,154.09,174.0
2022-07-25 00:00:00,87.54,170.24,499.5,152.95,176.0
2022-07-26 00:00:00,85.25,165.33,495.0,151.6,172.0
2022-07-27 00:00:00,89.82,177.9,502.0,156.79,177.5
2022-07-28 00:00:00,91.67,179.84,501.0,157.35,172.0
2022-07-29 00:00:00,94.47,181.63,509.0,162.51,176.5
2022-08-01 00:00:00,96.78,184.41,504.0,161.51,175.0
2022-08-02 00:00:00,99.29,185.26,492.0,160.01,170.5
2022-08-03 00:00:00,98.09,188.93,501.0,166.13,165.0
2022-08-04 00:00:00,103.91,192.15,500.0,165.81,154.0
2022-08-05 00:00:00,102.31,189.89,516.0,165.35,164.0
2022-08-08 00:00:00,100.07,177.93,512.0,164.87,169.0
2022-08-09 00:00:00,95.54,170.86,510.0,164.92,167.0
2022-08-10 00:00:00,99.05,180.97,500.0,169.24,159.0
2022-08-11 00:00:00,98.12,179.42,514.0,168.49,154.0
2022-08-12 00:00:00,100.83,187.09,517.0,172.1,155.0
2022-08-15 00:00:00,101.01,190.32,523.0,173.19,157.0
2022-08-16 00:00:00,100.2,188.79,525.0,173.03,157.0
2022-08-17 00:00:00,98.27,183.35,527.0,174.55,155.0
2022-08-18 00:00:00,100.44,187.73,520.0,174.15,158.5
2022-08-19 00:00:00,95.95,178.49,519.0,171.52,159.0
2022-08-22 00:00:00,92.84,170.34,510.0,167.57,159.0
2022-08-23 00:00:00,92.49,171.81,504.0,167.23,154.0
2022-08-24 00:00:00,92.73,172.22,503.0,167.53,155.0
2022-08-25 00:00:00,97.18,179.13,508.0,170.03,156.5
2022-08-26 00:00:00,91.18,162.6,512.0,163.62,157.0
2022-08-29 00:00:00,88.49,158.01,498.5,161.38,151.5
2022-08-30 00:00:00,86.94,154.68,496.0,158.91,153.5
2022-08-31 00:00:00,84.87,150.94,505.0,157.22,155.0
2022-09-01 00:00:00,82.33,139.37,490.5,157.96,150.5
2022-09-02 00:00:00,80.24,136.47,485.0,155.81,157.0
2022-09-06 00:00:00,78.72,134.65,489.0,154.53,150.5
2022-09-07 00:00:00,79.61,137.14,472.5,155.96,150.5
2022-09-08 00:00:00,82.78,139.9,475.0,154.46,150.5
2022-09-09 00:00:00,85.45,143.87,,157.37,
2022-09-12 00:00:00,84.64,145.05,486.5,163.43,158.5
2022-09-13 00:00:00,77.03,131.31,493.0,153.84,160.0
2022-09-14 00:00:00,77.45,131.28,480.0,155.31,163.5
2022-09-15 00:00:00,76.66,129.29,476.5,152.37,165.0
2022-09-16 00:00:00,76.51,131.98,472.0,150.7,157.5
2022-09-19 00:00:00,76.77,133.82,467.0,154.48,159.5
2022-09-20 00:00:00,75.25,131.76,476.5,156.9,165.0
2022-09-21 00:00:00,74.48,132.61,471.0,153.72,161.5
2022-09-22 00:00:00,69.5,125.61,464.5,152.74,163.5
2022-09-23 00:00:00,67.96,125.16,455.0,150.43,157.5
2022-09-26 00:00:00,66.3,122.28,446.5,150.77,147.0
2022-09-27 00:00:00,67.17,124.13,448.0,151.76,147.0
2022-09-28 00:00:00,68.36,127.36,438.0,149.84,135.5
2022-09-29 00:00:00,64.14,122.2,435.0,142.48,137.0
2022-09-30 00:00:00,63.36,121.39,422.0,138.2,142.0
2022-10-03 00:00:00,66.11,125.12,417.0,142.45,139.5
2022-10-04 00:00:00,67.9,131.67,429.0,146.1,142.5
2022-10-05 00:00:00,67.94,132.09,445.0,146.4,144.0
2022-10-06 00:00:00,67.85,131.3,451.0,145.43,137.0
2022-10-07 00:00:00,58.44,120.76,438.0,140.09,133.5
2022-10-10 00:00:00,57.81,116.7,,140.42,
2022-10-11 00:00:00,57.63,115.86,401.5,138.98,120.5
2022-10-12 00:00:00,57.85,115.0,397.5,138.34,122.0
2022-10-13 00:00:00,58.94,119.6,395.0,142.99,117.0
2022-10-14 00:00:00,55.94,112.27,412.0,138.38,120.0
2022-10-17 00:00:00,57.96,118.88,397.0,142.41,118.0
2022-10-18 00:00:00,57.92,119.67,407.0,143.75,122.0
2022-10-19 00:00:00,57.23,120.51,395.5,143.86,122.0
2022-10-20 00:00:00,57.77,121.94,397.5,143.39,119.5
2022-10-21 00:00:00,58.82,124.66,389.5,147.27,117.5
2022-10-24 00:00:00,58.7,125.99,387.0,149.45,119.0
2022-10-25 00:00:00,61.47,132.61,371.0,152.34,120.0
2022-10-26 00:00:00,59.73,128.96,376.0,149.35,118.0
2022-10-27 00:00:00,58.6,131.76,385.5,144.8,122.0
2022-10-28 00:00:00,62.01,138.34,379.5,155.74,117.0
2022-10-31 00:00:00,60.06,134.97,390.0,153.34,120.0
2022-11-01 00:00:00,59.66,135.43,391.5,150.65,124.0
2022-11-02 00:00:00,58.63,132.19,395.0,145.03,126.0
2022-11-03 00:00:00,60.11,134.21,384.0,138.88,127.0
2022-11-04 00:00:00,62.19,141.56,382.0,138.38,127.0
2022-11-07 00:00:00,63.08,143.01,390.0,138.92,131.0
2022-11-08 00:00:00,63.85,146.02,399.0,139.5,130.5
2022-11-09 00:00:00,59.92,137.76,417.0,134.87,135.0
2022-11-10 00:00:00,68.47,157.5,407.5,146.87,136.5
2022-11-11 00:00:00,72.37,163.27,441.5,149.7,139.0
2022-11-14 00:00:00,73.53,162.95,445.0,148.28,136.5
2022-11-15 00:00:00,76.37,166.66,480.0,150.04,141.5
2022-11-16 00:00:00,72.7,159.1,487.0,148.79,140.5
