,AMD,NVDA,2330,AAPL,3324
2022-11-17 00:00:00,73.9,156.77,485.0,150.72,143.5
2022-11-18 00:00:00,73.57,154.09,487.0,151.29,147.0
2022-11-21 00:00:00,72.46,153.17,482.0,148.01,152.0
2022-11-22 00:00:00,75.25,160.38,491.0,150.18,152.5
2022-11-23 00:00:00,76.4,165.19,492.0,151.07,152.0
2022-11-25 00:00:00,75.14,162.7,498.0,148.11,152.5
2022-11-28 00:00:00,73.19,158.27,480.5,144.22,150.5
2022-11-29 00:00:00,73.39,156.39,487.0,141.17,150.0
2022-11-30 00:00:00,77.63,169.23,490.0,148.03,155.5
2022-12-01 00:00:00,77.48,171.35,498.5,148.31,158.0
2022-12-02 00:00:00,74.98,168.76,492.5,147.81,156.5
2022-12-05 00:00:00,73.62,166.1,489.0,146.63,159.0
2022-12-06 00:00:00,70.27,159.87,478.0,142.91,157.5
2022-12-07 00:00:00,70.14,161.2,475.0,140.94,152.5
2022-12-08 00:00:00,70.47,171.69,471.5,142.65,157.0
2022-12-09 00:00:00,68.59,170.01,481.5,142.16,158.5
2022-12-12 00:00:00,70.67,175.35,475.0,144.49,154.0
2022-12-13 00:00:00,71.65,180.72,471.5,145.47,156.5
2022-12-14 00:00:00,68.93,176.74,480.5,143.21,163.5
2022-12-15 00:00:00,66.53,169.52,480.5,136.5,167.0
2022-12-16 00:00:00,65.41,165.71,471.0,134.51,158.5
2022-12-19 00:00:00,64.59,162.54,466.5,132.37,155.5
2022-12-20 00:00:00,65.05,160.85,457.5,132.3,147.5
2022-12-21 00:00:00,67.68,165.01,459.0,135.45,147.0
2022-12-22 00:00:00,63.86,153.39,468.0,132.23,152.0
2022-12-23 00:00:00,64.52,152.06,455.0,131.86,151.0
2022-12-27 00:00:00,63.27,141.21,457.0,130.03,149.5
2022-12-28 00:00:00,62.57,140.36,451.0,126.04,145.0
2022-12-29 00:00:00,64.82,146.03,446.0,129.61,147.5
2022-12-30 00:00:00,64.77,146.14,448.5,129.93,148.0
2023-01-03 00:00:00,64.02,143.15,453.0,125.07,152.0
2023-01-04 00:00:00,64.66,147.49,449.5,126.36,150.0
2023-01-05 00:00:00,62.33,142.65,458.5,125.02,150.5
2023-01-06 00:00:00,63.96,148.59,458.5,129.62,149.5
2023-01-09 00:00:00,67.24,156.28,481.0,130.15,153.5
2023-01-10 00:00:00,68.05,159.09,486.0,130.73,153.5
2023-01-11 00:00:00,69.06,160.01,484.5,133.49,153.5
2023-01-12 00:00:00,70.8,165.11,486.5,133.41,150.5
2023-01-13 00:00:00,71.0,168.99,500.0,134.76,147.5
2023-01-17 00:00:00,71.59,177.02,503.0,135.94,149.5
2023-01-18 00:00:00,70.53,173.77,,135.21,
2023-01-19 00:00:00,67.71,167.65,,135.27,
2023-01-20 00:00:00,70.07,178.39,,137.87,
2023-01-23 00:00:00,76.53,191.93,,141.11,
2023-01-24 00:00:00,74.7,192.65,,142.53,
2023-01-25 00:00:00,74.91,193.23,,141.86,
2023-01-26 00:00:00,75.16,198.02,,143.96,
2023-01-27 00:00:00,75.4,203.65,,145.93,
2023-01-30 00:00:00,72.45,191.62,543.0,143.0,151.0
2023-01-31 00:00:00,75.15,195.37,522.0,144.29,155.0
2023-02-01 00:00:00,84.64,209.43,530.0,145.43,158.0
2023-02-02 00:00:00,88.31,217.09,540.0,150.82,160.5
2023-02-03 00:00:00,86.09,211.0,542.0,154.5,159.0
2023-02-06 00:00:00,83.68,210.89,526.0,151.73,163.0
2023-02-07 00:00:00,85.91,221.73,523.0,154.65,165.0
2023-02-08 00:00:00,84.69,222.05,540.0,151.92,163.5
2023-02-09 00:00:00,83.21,223.37,540.0,150.87,161.0
2023-02-10 00:00:00,81.48,212.65,545.0,151.01,157.5
2023-02-13 00:00:00,83.13,217.88,541.0,153.85,158.0
2023-02-14 00:00:00,85.95,229.71,545.0,153.2,169.5
2023-02-15 00:00:00,85.18,227.64,525.0,155.33,168.0
2023-02-16 00:00:00,80.08,220.02,528.0,153.71,170.5
2023-02-17 00:00:00,78.5,213.88,518.0,152.55,170.5
2023-02-21 00:00:00,76.77,206.55,516.0,148.48,165.0
2023-02-22 00:00:00,76.61,207.54,507.0,148.91,159.0
2023-02-23 00:00:00,79.75,236.64,518.0,149.4,159.0
2023-02-24 00:00:00,78.09,232.86,511.0,146.71,161.0
2023-02-27 00:00:00,78.77,235.01,,147.92,
2023-02-28 00:00:00,78.58,232.16,,147.41,
2023-03-01 00:00:00,78.29,226.98,522.0,145.31,162.0
2023-03-02 00:00:00,80.44,233.14,519.0,145.91,160.0
2023-03-03 00:00:00,81.52,238.9,516.0,151.03,162.0
2023-03-06 00:00:00,81.16,235.54,521.0,153.83,165.5
2023-03-07 00:00:00,82.11,232.88,524.0,151.6,166.5
2023-03-08 00:00:00,85.37,241.81,521.0,152.87,167.5
2023-03-09 00:00:00,84.03,234.36,522.0,150.59,163.5
2023-03-10 00:00:00,82.67,229.65,513.0,148.5,159.5
2023-03-13 00:00:00,82.01,229.66,516.0,150.47,159.0
2023-03-14 00:00:00,87.45,240.63,510.0,152.59,159.0
2023-03-15 00:00:00,89.68,242.28,511.0,152.99,158.0
2023-03-16 00:00:00,96.6,255.41,505.0,155.85,156.0
2023-03-17 00:00:00,97.84,257.25,518.0,155.0,160.5
2023-03-20 00:00:00,96.81,259.0,512.0,157.4,168.5
2023-03-21 00:00:00,95.93,261.99,517.0,159.28,178.5
2023-03-22 00:00:00,97.58,264.68,533.0,157.83,192.0
2023-03-23 00:00:00,100.28,271.91,538.0,158.93,192.0
2023-03-24 00:00:00,97.95,267.79,539.0,160.25,194.5
2023-03-27 00:00:00,96.61,265.31,531.0,158.28,213.5
2023-03-28 00:00:00,94.56,264.1,525.0,157.65,209.0
2023-03-29 00:00:00,96.09,269.84,530.0,160.77,216.0
2023-03-30 00:00:00,97.88,273.83,535.0,162.36,222.0
2023-03-31 00:00:00,98.01,277.77,533.0,164.9,220.5
2023-04-03 00:00:00,96.56,279.65,,166.17,
2023-04-04 00:00:00,95.87,274.53,,165.63,
2023-04-05 00:00:00,92.56,268.81,,163.76,
2023-04-06 00:00:00,92.47,270.37,530.0,164.66,226.0
2023-04-10 00:00:00,95.48,275.79,529.0,162.03,245.0
2023-04-11 00:00:00,94.03,271.69,524.0,160.8,250.0
2023-04-12 00:00:00,92.33,264.95,520.0,160.1,254.5
2023-04-13 00:00:00,92.09,264.63,510.0,165.56,249.0
2023-04-14 00:00:00,91.75,267.58,516.0,165.21,247.5
2023-04-17 00:00:00,89.87,270.02,520.0,165.23,251.0
2023-04-18 00:00:00,89.78,276.67,515.0,166.47,249.0
2023-04-19 00:00:00,89.94,279.31,510.0,167.63,243.0
2023-04-20 00:00:00,90.11,271.04,513.0,166.65,239.0
2023-04-21 00:00:00,88.43,271.19,511.0,165.02,231.5
2023-04-24 00:00:00,87.57,270.42,507.0,165.33,237.0
2023-04-25 00:00:00,83.8,262.41,498.0,163.77,226.5
2023-04-26 00:00:00,85.94,269.56,491.5,163.76,229.0
2023-04-27 00:00:00,87.44,272.26,493.5,168.41,249.0
2023-04-28 00:00:00,89.37,277.49,502.0,169.68,248.0
2023-05-01 00:00:00,89.69,289.1,,169.59,
2023-05-02 00:00:00,89.91,282.1,501.0,168.54,249.0
2023-05-03 00:00:00,81.62,278.02,496.0,167.45,233.5
2023-05-04 00:00:00,86.61,275.62,498.0,165.79,235.5
2023-05-05 00:00:00,89.84,286.8,500.0,173.57,240.5
2023-05-08 00:00:00,95.04,291.51,504.0,173.5,250.0
2023-05-09 00:00:00,95.06,285.71,510.0,171.77,255.5
2023-05-10 00:00:00,97.02,288.85,503.0,173.555,251.0
2023-05-11 00:00:00,97.1,285.78,499.0,173.75,247.0
2023-05-12 00:00:00,95.26,283.4,496.0,172.57,248.5
2023-05-15 00:00:00,97.4,289.53,495.5,172.07,231.5
2023-05-16 00:00:00,101.48,292.13,505.0,172.07,238.0
2023-05-17 00:00:00,103.75,301.78,519.0,172.69,248.5
2023-05-18 00:00:00,107.93,316.78,530.0,175.05,258.0
2023-05-19 00:00:00,105.82,312.64,532.0,175.16,262.5
2023-05-22 00:00:00,108.0,311.76,531.0,174.2,252.5
2023-05-23 00:00:00,108.12,306.88,530.0,171.56,249.0
2023-05-24 00:00:00,108.27,305.38,525.0,171.84,252.0
2023-05-25 00:00:00,120.35,379.8,543.0,172.99,274.0
2023-05-26 00:00:00,127.03,389.46,566.0,175.43,279.0
2023-05-30 00:00:00,125.27,401.11,566.0,177.3,271.5
2023-05-31 00:00:00,118.21,378.34,558.0,177.25,270.0
2023-06-01 00:00:00,119.47,397.7,551.0,180.09,269.0
2023-06-02 00:00:00,117.86,393.27,562.0,180.95,285.5
2023-06-05 00:00:00,117.93,391.71,555.0,179.58,280.0
2023-06-06 00:00:00,124.23,386.54,560.0,179.21,285.0
2023-06-07 00:00:00,117.83,374.75,568.0,177.82,295.0
2023-06-08 00:00:00,121.05,385.1,559.0,180.57,286.0
2023-06-09 00:00:00,124.92,387.7,565.0,180.96,298.5
2023-06-12 00:00:00,129.19,394.82,574.0,183.79,291.0
2023-06-13 00:00:00,124.53,410.22,593.0,183.31,295.0
2023-06-14 00:00:00,127.33,429.97,590.0,183.95,291.0
2023-06-15 00:00:00,124.24,426.53,591.0,186.01,300.5
2023-06-16 00:00:00,120.08,426.92,589.0,184.92,291.5
2023-06-20 00:00:00,118.93,438.08,583.0,185.01,294.5
2023-06-21 00:00:00,112.11,430.45,581.0,183.96,292.5
2023-06-22 00:00:00,110.7,430.25,,187.0,
2023-06-23 00:00:00,110.01,422.09,,186.68,
2023-06-26 00:00:00,107.51,406.32,574.0,185.27,296.0
2023-06-27 00:00:00,110.39,418.76,572.0,188.06,276.5
2023-06-28 00:00:00,110.17,411.17,574.0,189.25,275.0
2023-06-29 00:00:00,111.24,408.22,573.0,189.59,281.0
2023-06-30 00:00:00,113.91,423.02,576.0,193.97,297.0
2023-07-03 00:00:00,115.82,424.13,579.0,192.46,319.5
2023-07-05 00:00:00,113.95,423.17,582.0,191.33,314.5
2023-07-06 00:00:00,113.48,421.03,565.0,191.81,296.5
2023-07-07 00:00:00,113.17,425.03,565.0,190.68,282.0
2023-07-10 00:00:00,113.58,421.8,565.0,188.61,278.5
2023-07-11 00:00:00,111.32,424.05,577.0,188.08,278.5
2023-07-12 00:00:00,114.58,439.02,578.0,189.77,296.5
2023-07-13 00:00:00,115.92,459.77,585.0,190.54,297.0
2023-07-14 00:00:00,115.94,454.69,591.0,190.69,300.0
2023-07-17 00:00:00,118.32,464.61,591.0,193.99,295.5
2023-07-18 00:00:00,117.93,474.94,581.0,193.73,293.0
2023-07-19 00:00:00,116.43,470.77,581.0,195.1,283.5
2023-07-20 00:00:00,110.25,455.2,579.0,193.13,288.0
2023-07-21 00:00:00,110.95,443.09,560.0,191.94,307.5
2023-07-24 00:00:00,110.61,446.12,558.0,192.75,338.0
2023-07-25 00:00:00,113.0,456.79,569.0,193.62,305.0
2023-07-26 00:00:00,110.09,454.52,566.0,194.5,307.0
2023-07-27 00:00:00,111.1,459.0,569.0,193.22,304.0
2023-07-28 00:00:00,112.96,467.5,567.0,195.83,312.5
2023-07-31 00:00:00,114.4,467.29,565.0,196.45,288.5
2023-08-01 00:00:00,117.6,465.07,567.0,195.605,280.0
2023-08-02 00:00:00,109.35,442.69,561.0,192.58,257.5
2023-08-03 00:00:00,113.15,445.15,,191.17,
2023-08-04 00:00:00,115.82,446.8,554.0,181.99,272.0
2023-08-07 00:00:00,116.81,454.165,558.0,178.85,299.0
2023-08-08 00:00:00,113.23,446.64,552.0,179.8,311.5
2023-08-09 00:00:00,110.47,425.54,554.0,178.19,298.0
2023-08-10 00:00:00,110.23,423.88,551.0,177.97,273.0
2023-08-11 00:00:00,107.57,408.55,546.0,177.79,277.5
2023-08-14 00:00:00,111.98,437.53,541.0,179.46,275.0
2023-08-15 00:00:00,111.35,439.4,542.0,177.45,284.0
2023-08-16 00:00:00,107.19,434.86,542.0,176.57,294.0
2023-08-17 00:00:00,104.44,433.435,544.0,174.0,312.5
2023-08-18 00:00:00,105.45,432.99,539.0,174.49,302.0
2023-08-21 00:00:00,108.22,469.67,537.0,175.84,307.0
2023-08-22 00:00:00,105.66,456.68,541.0,177.23,309.0
2023-08-23 00:00:00,109.43,471.16,552.0,181.12,305.0
2023-08-24 00:00:00,101.8,471.63,564.0,176.38,308.5
2023-08-25 00:00:00,102.25,460.18,546.0,178.61,294.5
2023-08-28 00:00:00,102.61,468.35,549.0,180.19,286.5
2023-08-29 00:00:00,105.92,487.84,552.0,184.12,285.0
2023-08-30 00:00:00,106.59,492.64,555.0,187.65,283.5
2023-08-31 00:00:00,105.72,493.55,549.0,187.87,286.0
2023-09-01 00:00:00,109.45,485.09,548.0,189.46,287.0
2023-09-05 00:00:00,110.78,485.48,552.0,189.7,320.0
2023-09-06 00:00:00,109.28,470.61,550.0,182.91,336.0
2023-09-07 00:00:00,106.59,462.41,542.0,177.56,340.0
2023-09-08 00:00:00,106.09,455.72,539.0,178.18,326.5
2023-09-11 00:00:00,105.32,451.78,536.0,179.36,314.0
2023-09-12 00:00:00,105.31,448.7,544.0,176.3,309.5
2023-09-13 00:00:00,107.71,454.85,541.0,174.21,317.5
2023-09-14 00:00:00,106.63,455.81,550.0,175.74,343.0
2023-09-15 00:00:00,101.49,439.0,558.0,175.01,344.0
2023-09-18 00:00:00,102.37,439.66,540.0,177.97,311.0
2023-09-19 00:00:00,101.61,435.2,538.0,179.07,309.0
2023-09-20 00:00:00,100.34,422.39,535.0,175.49,302.5
2023-09-21 00:00:00,96.11,410.17,527.0,173.93,308.5
2023-09-22 00:00:00,96.2,416.1,522.0,174.79,310.0
2023-09-25 00:00:00,97.38,422.22,525.0,176.08,312.5
2023-09-26 00:00:00,95.96,419.11,519.0,171.96,315.5
2023-09-27 00:00:00,98.07,424.68,522.0,170.43,318.0
2023-09-28 00:00:00,102.76,430.89,523.0,170.69,319.0
2023-09-29 00:00:00,102.82,434.99,,171.21,
2023-10-02 00:00:00,103.27,447.82,533.0,173.75,330.0
2023-10-03 00:00:00,100.08,435.17,529.0,172.4,322.5
2023-10-04 00:00:00,104.07,440.41,520.0,173.66,321.0
2023-10-05 00:00:00,102.91,446.88,528.0,174.91,331.0
2023-10-06 00:00:00,107.24,457.62,532.0,177.49,326.0
2023-10-09 00:00:00,106.97,452.73,,178.99,
2023-10-10 00:00:00,109.01,457.98,,178.39,
2023-10-11 00:00:00,108.31,468.06,544.0,179.8,318.0
2023-10-12 00:00:00,108.79,469.45,550.0,180.71,330.0
2023-10-13 00:00:00,105.09,454.61,553.0,178.85,317.5
2023-10-16 00:00:00,106.46,460.95,545.0,178.72,320.5
2023-10-17 00:00:00,105.14,439.38,551.0,177.15,310.5
2023-10-18 00:00:00,102.17,421.96,540.0,175.84,298.5
2023-10-19 00:00:00,102.4,421.01,546.0,175.46,308.5
2023-10-20 00:00:00,101.81,413.87,556.0,172.88,310.0
2023-10-23 00:00:00,100.01,429.75,544.0,173.0,300.5
2023-10-24 00:00:00,101.67,436.63,544.0,173.44,312.0
2023-10-25 00:00:00,96.055,417.79,544.0,171.1,314.0
2023-10-26 00:00:00,93.67,403.26,531.0,166.89,309.0
2023-10-27 00:00:00,96.43,405.0,533.0,168.22,297.0
2023-10-30 00:00:00,96.18,411.61,532.0,170.29,297.5
2023-10-31 00:00:00,98.5,407.8,529.0,170.77,284.5
2023-11-01 00:00:00,108.04,423.25,528.0,173.97,283.5
2023-11-02 00:00:00,107.83,435.06,547.0,177.57,297.5
2023-11-03 00:00:00,112.25,450.05,549.0,176.65,297.0
2023-11-06 00:00:00,111.75,457.51,550.0,179.23,313.0
2023-11-07 00:00:00,113.45,459.55,555.0,181.82,316.5
2023-11-08 00:00:00,113.59,465.74,556.0,182.89,330.0
2023-11-09 00:00:00,113.49,469.5,557.0,182.41,334.0
2023-11-10 00:00:00,118.59,483.35,557.0,186.4,330.0
2023-11-13 00:00:00,116.79,486.2,571.0,184.8,331.0
2023-11-14 00:00:00,119.88,496.56,572.0,187.44,336.0
2023-11-15 00:00:00,118.0,488.88,581.0,188.01,333.0
2023-11-16 00:00:00,119.83,494.8,583.0,189.71,347.5
2023-11-17 00:00:00,120.62,492.98,580.0,189.69,350.0
2023-11-20 00:00:00,121.53,504.09,577.0,191.45,376.0
2023-11-21 00:00:00,119.16,499.44,585.0,190.64,386.5
2023-11-22 00:00:00,122.51,487.16,577.0,191.31,379.5
2023-11-24 00:00:00,122.31,477.76,575.0,189.97,370.5
2023-11-27 00:00:00,122.65,482.42,568.0,189.79,350.0
2023-11-28 00:00:00,122.01,478.21,575.0,190.4,362.0
2023-11-29 00:00:00,123.85,481.4,574.0,189.37,363.0
2023-11-30 00:00:00,121.16,467.7,577.0,189.95,366.0
2023-12-01 00:00:00,121.39,467.65,579.0,191.24,356.5
2023-12-04 00:00:00,118.57,455.1,574.0,189.43,346.0
2023-12-05 00:00:00,118.38,465.66,570.0,193.42,340.5
2023-12-06 00:00:00,116.82,455.03,570.0,,349.0
2023-12-07 00:00:00,128.37,465.96,566.0,,346.0
2023-12-08 00:00:00,128.92,475.06,570.0,,341.0
2023-12-11 00:00:00,134.41,466.27,574.0,,343.0
2023-12-12 00:00:00,137.61,476.57,578.0,,343.0
2023-12-13 00:00:00,138.19,480.88,577.0,,339.0
2023-12-14 00:00:00,138.0,483.5,582.0,,339.0
2023-12-15 00:00:00,139.15,488.9,585.0,,332.5
2023-12-18 00:00:00,138.9,500.77,585.0,,342.5
2023-12-19 00:00:00,140.15,496.04,585.0,,335.5
2023-12-20 00:00:00,135.47,481.11,585.0,,342.5
2023-12-21 00:00:00,139.91,489.9,577.0,,343.0
2023-12-22 00:00:00,139.6,488.3,582.0,,339.0
2023-12-26 00:00:00,143.41,492.79,586.0,,343.5
2023-12-27 00:00:00,146.07,494.17,592.0,,350.5
2023-12-28 00:00:00,148.76,495.22,593.0,,347.0
2023-12-29 00:00:00,147.41,495.22,593.0,,352.5
2024-01-02 00:00:00,138.58,481.68,593.0,,344.5
2024-01-03 00:00:00,135.32,475.69,578.0,,337.5
2024-01-04 00:00:00,136.01,479.98,580.0,,332.0
2024-01-05 00:00:00,138.58,490.97,576.0,,323.0
2024-01-08 00:00:00,146.18,522.53,583.0,,324.5
2024-01-09 00:00:00,149.26,531.4,586.0,,318.5
2024-01-10 00:00:00,148.54,543.5,584.0,,321.5
2024-01-11 00:00:00,148.02,548.22,586.0,,331.5
2024-01-12 00:00:00,146.56,547.1,584.0,,333.0
2024-01-16 00:00:00,158.74,563.82,580.0,,
2024-01-17 00:00:00,160.17,560.53,581.0,,
2024-01-18 00:00:00,162.67,571.07,588.0,,
2024-01-19 00:00:00,174.23,594.91,626.0,,
2024-01-22 00:00:00,168.18,596.54,626.0,,
2024-01-23 00:00:00,168.42,598.73,628.0,,
2024-01-24 00:00:00,178.29,613.62,627.0,,
2024-01-25 00:00:00,180.33,616.17,642.0,,
2024-01-26 00:00:00,177.25,610.31,644.0,,
2024-01-29 00:00:00,177.83,,648.0,,
2024-01-30 00:00:00,172.06,,642.0,,
2024-01-31 00:00:00,167.69,,628.0,,
2024-02-01 00:00:00,170.48,,628.0,,
2024-02-02 00:00:00,177.66,,635.0,,
2024-02-05 00:00:00,174.23,,646.0,,
2024-02-06 00:00:00,167.88,,,,
2024-02-07 00:00:00,170.94,,,,
2024-02-08 00:00:00,169.35,,,,
2024-02-09 00:00:00,172.48,,,,
2024-02-12 00:00:00,171.91,,,,
2024-02-13 00:00:00,171.54,,,,
2024-02-14 00:00:00,178.7,,,,
2024-02-15 00:00:00,176.76,,697.0,,
2024-02-16 00:00:00,173.87,,683.0,,
2024-02-20 00:00:00,165.69,,687.0,,
2024-02-21 00:00:00,164.29,,681.0,,
2024-02-22 00:00:00,181.86,,692.0,,
2024-02-23 00:00:00,176.52,,697.0,,
2024-02-26 00:00:00,176.01,,698.0,,
2024-02-27 00:00:00,178.0,,698.0,,
2024-02-28 00:00:00,176.54,,,,
2024-02-29 00:00:00,192.53,,690.0,,
2024-03-01 00:00:00,202.64,,689.0,,
2024-03-04 00:00:00,205.36,,725.0,,
2024-03-05 00:00:00,205.13,,730.0,,
2024-03-06 00:00:00,210.63,,735.0,,
2024-03-07 00:00:00,211.38,,760.0,,
2024-03-08 00:00:00,207.39,,784.0,,
2024-03-11 00:00:00,198.39,,766.0,,
2024-03-12 00:00:00,202.76,,770.0,,
2024-03-13 00:00:00,194.79,,779.0,,
2024-03-14 00:00:00,187.06,,784.0,,
2024-03-15 00:00:00,191.06,,753.0,,
2024-03-18 00:00:00,190.65,,764.0,,
2024-03-19 00:00:00,181.42,,762.0,,
2024-03-20 00:00:00,179.73,,758.0,,
2024-03-21 00:00:00,178.68,,784.0,,
2024-03-22 00:00:00,179.65,,,,
2024-03-25 00:00:00,178.63,,,,
2024-03-26 00:00:00,177.87,,,,
2024-03-27 00:00:00,179.59,,,,
2024-03-28 00:00:00,180.49,,,,
2024-04-01 00:00:00,183.34,,,,
2024-04-02 00:00:00,178.7,,,,
2024-04-03 00:00:00,180.77,,,,
2024-04-04 00:00:00,165.83,,,,
2024-04-05 00:00:00,170.42,,,,
2024-04-08 00:00:00,169.9,,,,
2024-04-09 00:00:00,170.78,,,,
2024-04-10 00:00:00,167.14,,,,
2024-04-11 00:00:00,170.5,,,,
2024-04-12 00:00:00,163.28,,,,
2024-04-15 00:00:00,160.32,,,,
2024-04-16 00:00:00,163.46,,,,
2024-04-17 00:00:00,154.02,,,,
2024-04-18 00:00:00,155.08,,,,
2024-04-19 00:00:00,146.64,,,,
2024-04-22 00:00:00,148.64,,,,
2024-04-23 00:00:00,152.27,,,,
2024-04-24 00:00:00,151.74,,,,
2024-04-25 00:00:00,153.76,,,,
2024-04-26 00:00:00,157.4,,,,
2024-04-29 00:00:00,160.2,,,,
2024-04-30 00:00:00,158.38,,,,
2024-05-01 00:00:00,144.27,,,,
2024-05-02 00:00:00,146.16,,,,
2024-05-03 00:00:00,150.6,,,,
2024-05-06 00:00:00,155.78,,,,
2024-05-07 00:00:00,154.43,,,,
2024-05-08 00:00:00,153.62,,,,
2024-05-09 00:00:00,152.39,,,,
2024-05-10 00:00:00,151.92,,,,
2020-01-20 00:00:00,,,333.0,,186.0
2020-02-17 00:00:00,,,331.5,,167.0
2020-04-10 00:00:00,,,279.5,,144.5
2020-05-25 00:00:00,,,292.0,,160.0
2020-07-03 00:00:00,,,329.5,,180.0
2020-09-07 00:00:00,,,426.0,,219.5
2020-11-26 00:00:00,,,489.0,,233.5
2020-12-25 00:00:00,,,511.0,,215.5
2021-01-18 00:00:00,,,607.0,,245.0
2021-05-31 00:00:00,,,597.0,,177.0
2021-07-05 00:00:00,,,591.0,,187.0
2021-09-06 00:00:00,,,631.0,,181.5
2021-11-25 00:00:00,,,603.0,,187.0
2021-12-24 00:00:00,,,604.0,,202.5
2022-01-17 00:00:00,,,683.0,,224.0
2022-02-21 00:00:00,,,632.0,,243.0
2022-04-15 00:00:00,,,562.0,,177.5
2022-05-30 00:00:00,,,547.0,,186.0
2022-06-20 00:00:00,,,498.0,,173.5
2022-07-04 00:00:00,,,440.0,,156.5
2022-09-05 00:00:00,,,486.0,,151.5
2022-11-24 00:00:00,,,496.0,,153.0
2022-12-26 00:00:00,,,456.5,,148.5
2023-01-16 00:00:00,,,505.0,,149.0
2023-02-20 00:00:00,,,517.0,,168.0
2023-04-07 00:00:00,,,531.0,,230.0
2023-05-29 00:00:00,,,568.0,,273.5
2023-06-19 00:00:00,,,583.0,,286.5
2023-07-04 00:00:00,,,585.0,,323.5
2023-09-04 00:00:00,,,557.0,,306.0
2023-11-23 00:00:00,,,578.0,,366.0
2023-12-25 00:00:00,,,581.0,,346.0
2024-01-15 00:00:00,,,586.0,,
2024-02-19 00:00:00,,,678.0,,
