Pairs,Size1,Size2,EntryTime,EntryPrice1,EntryPrice2,ExitTime,ExitPrice1,ExitPrice2,HoldingPeriod,Profitfee
ETHUSDT - STETHUSDT,-4.217060540121114,4.269745437777,2022-12-20 11:00:00+08:00,1192.76,1136.13,2022-12-20 12:00:00+08:00,1192.63,1199.98,0 days 01:00:00,253.13753501583156
ETHUSDT - STETHUSDT,-4.137326128869434,4.166770835937565,2022-12-20 14:00:00+08:00,1208.42,1151.1,2022-12-20 16:00:00+08:00,1208.14,1195.22,0 days 02:00:00,165.22170601989146
ETHUSDT - STETHUSDT,-4.138593209396261,4.183330265557805,2022-12-20 17:00:00+08:00,1211.04,1152.01,2022-12-20 18:00:00+08:00,1210.66,1198.98,0 days 01:00:00,178.2062891966016
ETHUSDT - STETHUSDT,-4.138558953772296,4.334708880951555,2022-12-20 20:00:00+08:00,1211.83,1154.35,2022-12-20 21:00:00+08:00,1213.52,1199.71,0 days 01:00:00,169.38661146126324
ETHUSDT - STETHUSDT,-4.127489908287174,4.201786599662176,2022-12-21 16:00:00+08:00,1211.06,1130.01,2022-12-21 17:00:00+08:00,1214.78,1190.56,0 days 01:00:00,219.30074610201876
ETHUSDT - STETHUSDT,-4.115056993539361,4.206417310248515,2022-12-21 19:00:00+08:00,1216.54,1140.72,2022-12-21 20:00:00+08:00,1216.75,1198.21,0 days 01:00:00,221.1111265262748
ETHUSDT - STETHUSDT,-4.109307581672488,4.172891229417214,2022-12-21 21:00:00+08:00,1213.12,1143.01,2022-12-22 10:00:00+08:00,1212.61,1194.48,0 days 13:00:00,197.15229624481626
ETHUSDT - STETHUSDT,-4.1233372642481925,4.185921907440894,2022-12-22 11:00:00+08:00,1214.02,1130.72,2022-12-22 13:00:00+08:00,1211.77,1194.87,0 days 02:00:00,258.0673107759252
ETHUSDT - STETHUSDT,-4.118717925484155,4.296898498663664,2022-12-22 17:00:00+08:00,1215.32,1126.01,2022-12-23 00:00:00+08:00,1186.78,1194.83,0 days 07:00:00,393.39477803090665
ETHUSDT - STETHUSDT,-4.184030392796774,4.186693014921374,2022-12-23 05:00:00+08:00,1217.08,1138.62,2022-12-23 06:00:00+08:00,1215.12,1193.91,0 days 01:00:00,219.74097058543055
ETHUSDT - STETHUSDT,-4.114819935479624,4.187920362506386,2022-12-23 07:00:00+08:00,1215.65,1142.09,2022-12-23 11:00:00+08:00,1224.64,1191.19,0 days 04:00:00,148.82171381532183
ETHUSDT - STETHUSDT,-4.082832505879279,4.197483189079827,2022-12-23 12:00:00+08:00,1223.9,1135.33,2022-12-23 18:00:00+08:00,1218.76,1187.55,0 days 06:00:00,220.45510981490776
ETHUSDT - STETHUSDT,-4.081166234063046,4.2191956525408,2022-12-23 22:00:00+08:00,1221.02,1141.18,2022-12-23 23:00:00+08:00,1215.84,1184.44,0 days 01:00:00,183.905368478761
ETHUSDT - STETHUSDT,-4.098461437576334,4.228615889447066,2022-12-24 05:00:00+08:00,1219.9,1145.52,2022-12-25 02:00:00+08:00,1219.95,1196.15,0 days 21:00:00,193.98824530251466
ETHUSDT - STETHUSDT,-4.091251268287894,4.248088360237893,2022-12-25 04:00:00+08:00,1223.99,1160.5,2022-12-25 05:00:00+08:00,1221.9,1244.5,0 days 01:00:00,345.16673433973955
ETHUSDT - STETHUSDT,4.091987887715852,-4.017677782241864,2022-12-25 06:00:00+08:00,1218.99,1244.49,2022-12-25 07:00:00+08:00,1218.88,1244.04,0 days 01:00:00,-18.616009868907504
ETHUSDT - STETHUSDT,4.092155338216639,-4.239803273128127,2022-12-25 11:00:00+08:00,1220.2,1242.18,2022-12-25 12:00:00+08:00,1221.23,1172.95,0 days 01:00:00,277.5061137106112
ETHUSDT - STETHUSDT,-4.094232863588349,4.26275629822243,2022-12-25 13:00:00+08:00,1219.17,1126.5,2022-12-25 14:00:00+08:00,1218.93,1186.98,0 days 01:00:00,238.95016621822754
ETHUSDT - STETHUSDT,-4.125582738561822,4.225292601512655,2022-12-26 02:00:00+08:00,1209.29,1131.21,2022-12-26 03:00:00+08:00,1209.32,1185.83,0 days 01:00:00,210.89336677574212
ETHUSDT - STETHUSDT,-4.134554956504482,4.216455984415979,2022-12-26 04:00:00+08:00,1209.64,1131.4,2022-12-26 05:00:00+08:00,1206.24,1186.87,0 days 01:00:00,228.18082826435702
ETHUSDT - STETHUSDT,-4.145112083830747,4.212761296519417,2022-12-26 06:00:00+08:00,1218.42,1137.49,2022-12-26 14:00:00+08:00,1219.8,1199.98,0 days 08:00:00,237.58130041099946
ETHUSDT - STETHUSDT,-4.092992796332679,4.198998958648258,2022-12-27 20:00:00+08:00,1219.41,1150.15,2022-12-27 22:00:00+08:00,1217.49,1190.66,0 days 02:00:00,158.1567210860234
ETHUSDT - STETHUSDT,-4.132197254568144,4.211306515733441,2022-12-28 00:00:00+08:00,1211.31,1150.51,2022-12-28 01:00:00+08:00,1210.67,1190.7,0 days 01:00:00,152.0293630759311
ETHUSDT - STETHUSDT,-4.129944576143788,4.199210548416898,2022-12-28 02:00:00+08:00,1207.57,1142.0,2022-12-28 03:00:00+08:00,1206.67,1178.99,0 days 01:00:00,139.3287452201904
ETHUSDT - STETHUSDT,-4.143634962334358,4.2409180739446475,2022-12-28 04:00:00+08:00,1211.55,1136.01,2022-12-28 12:00:00+08:00,1197.84,1164.41,0 days 08:00:00,157.51178323607004
ETHUSDT - STETHUSDT,-4.216384871611081,4.292729832755246,2022-12-29 08:00:00+08:00,1190.31,1122.09,2022-12-29 12:00:00+08:00,1195.05,1168.38,0 days 04:00:00,158.8348349494275
ETHUSDT - STETHUSDT,-4.18301528473785,4.283645896695596,2022-12-29 15:00:00+08:00,1193.97,1120.21,2022-12-29 20:00:00+08:00,1199.1,1168.32,0 days 05:00:00,164.8138351479076
ETHUSDT - STETHUSDT,-4.16479251003715,4.280382152518578,2022-12-29 23:00:00+08:00,1202.29,1144.54,2022-12-30 02:00:00+08:00,1197.74,1234.87,0 days 03:00:00,385.416314692283
ETHUSDT - STETHUSDT,4.164931278633903,-4.344614849893557,2022-12-30 04:00:00+08:00,1198.73,1238.39,2022-12-30 05:00:00+08:00,1196.29,1154.41,0 days 01:00:00,334.327434650415
ETHUSDT - STETHUSDT,4.165625260351579,-4.320662271112917,2022-12-30 09:00:00+08:00,1199.74,1234.2,2022-12-30 10:00:00+08:00,1196.02,1208.23,0 days 01:00:00,76.17871968772036
ETHUSDT - STETHUSDT,4.175400212110331,-4.273504273504273,2022-12-30 13:00:00+08:00,1197.99,1233.06,2022-12-30 14:00:00+08:00,1193.72,1181.54,0 days 01:00:00,182.03683140511924
ETHUSDT - STETHUSDT,4.1885869383104914,-4.231765323222236,2022-12-30 15:00:00+08:00,1193.62,1214.14,2022-12-30 16:00:00+08:00,1187.84,1167.44,0 days 01:00:00,153.3601681824556
ETHUSDT - STETHUSDT,4.19892843346378,-4.278221286717834,2022-12-30 21:00:00+08:00,1192.27,1240.0,2022-12-30 22:00:00+08:00,1190.72,1198.99,0 days 01:00:00,148.50097249267787
ETHUSDT - STETHUSDT,-4.163682694069251,4.27737950621931,2023-01-02 08:00:00+08:00,1200.4,1130.02,2023-01-02 09:00:00+08:00,1198.22,1198.55,0 days 01:00:00,282.2583756538349
ETHUSDT - STETHUSDT,-4.1728564036654365,4.171707479871512,2023-01-02 10:00:00+08:00,1194.87,1134.04,2023-01-02 13:00:00+08:00,1201.83,1198.81,0 days 03:00:00,221.42536016468293
ETHUSDT - STETHUSDT,-4.112653813252615,4.2995958379912285,2023-01-02 18:00:00+08:00,1217.48,1123.09,2023-01-02 19:00:00+08:00,1217.57,1198.4,0 days 01:00:00,303.43643730602867
ETHUSDT - STETHUSDT,-4.106540075724599,4.172229639519359,2023-01-02 20:00:00+08:00,1217.32,1158.58,2023-01-02 21:00:00+08:00,1216.58,1198.07,0 days 01:00:00,147.97279525037635
ETHUSDT - STETHUSDT,-4.101890971737971,4.257855743847399,2023-01-03 01:00:00+08:00,1216.46,1156.46,2023-01-03 03:00:00+08:00,1217.89,1197.22,0 days 02:00:00,147.6774278354053
ETHUSDT - STETHUSDT,-4.099267870758283,4.276355176955577,2023-01-03 07:00:00+08:00,1215.1,1153.15,2023-01-03 08:00:00+08:00,1213.93,1197.89,0 days 01:00:00,176.1091473144415
ETHUSDT - STETHUSDT,-4.1188536406547325,4.174005960480511,2023-01-03 09:00:00+08:00,1215.58,1153.73,2023-01-03 10:00:00+08:00,1214.14,1197.92,0 days 01:00:00,170.55701045144048
ETHUSDT - STETHUSDT,-4.118141235771822,4.173901429143849,2023-01-03 11:00:00+08:00,1214.21,1155.35,2023-01-03 12:00:00+08:00,1215.55,1197.37,0 days 01:00:00,150.0429125772863
ETHUSDT - STETHUSDT,-4.120041530018623,4.177912213708566,2023-01-03 14:00:00+08:00,1217.72,1159.24,2023-01-03 23:00:00+08:00,1210.57,1196.76,0 days 09:00:00,166.36574637555253
ETHUSDT - STETHUSDT,-4.128682785044259,4.19505319327449,2023-01-04 06:00:00+08:00,1211.47,1140.41,2023-01-04 08:00:00+08:00,1214.54,1196.08,0 days 02:00:00,201.04562956060545
ETHUSDT - STETHUSDT,-3.998144860784596,4.178889919681736,2023-01-04 13:00:00+08:00,1250.08,1190.01,2023-01-05 03:00:00+08:00,1261.9,1245.09,0 days 14:00:00,162.69590975078444
ETHUSDT - STETHUSDT,-3.9596746731288555,4.01535471643565,2023-01-07 01:00:00+08:00,1264.36,1184.08,2023-01-07 09:00:00+08:00,1270.72,1239.99,0 days 08:00:00,179.5433582969918
ETHUSDT - STETHUSDT,-3.9347771342231175,4.032290582988573,2023-01-07 10:00:00+08:00,1268.81,1203.59,2023-01-07 14:00:00+08:00,1264.28,1238.86,0 days 04:00:00,140.22761653468785
ETHUSDT - STETHUSDT,-3.9548201347802703,4.0359685517330455,2023-01-07 15:00:00+08:00,1264.87,1195.0,2023-01-07 20:00:00+08:00,1264.01,1248.46,0 days 05:00:00,199.3010308316986
ETHUSDT - STETHUSDT,-3.955852684046046,4.121569823514379,2023-01-08 04:00:00+08:00,1265.1,1199.76,2023-01-08 08:00:00+08:00,1263.88,1249.43,0 days 04:00:00,189.44573349154297
ETHUSDT - STETHUSDT,3.9595806012227186,-3.9961317444713518,2023-01-08 13:00:00+08:00,1262.45,1299.96,2023-01-08 14:00:00+08:00,1263.5,1248.31,0 days 01:00:00,190.37283897308683
ETHUSDT - STETHUSDT,-3.952131779882068,4.08423322605414,2023-01-09 05:00:00+08:00,1270.54,1186.43,2023-01-09 10:00:00+08:00,1293.75,1299.31,0 days 05:00:00,349.01251404476227
ETHUSDT - STETHUSDT,-3.8281321777478334,3.8526737555863773,2023-01-09 12:00:00+08:00,1310.06,1238.87,2023-01-09 14:00:00+08:00,1307.87,1294.99,0 days 02:00:00,204.81174263835445
ETHUSDT - STETHUSDT,-3.738429560510221,3.891020303343943,2023-01-10 02:00:00+08:00,1341.22,1285.2,2023-01-10 05:00:00+08:00,1321.21,1290.0,0 days 03:00:00,73.50941046189968
ETHUSDT - STETHUSDT,3.7676135935498456,-3.8756685528253625,2023-01-10 15:00:00+08:00,1324.96,1342.62,2023-01-10 16:00:00+08:00,1323.21,1291.44,0 days 01:00:00,171.57736794660312
ETHUSDT - STETHUSDT,3.7532747322038476,-3.8460650908055967,2023-01-12 00:00:00+08:00,1323.29,1340.85,2023-01-12 01:00:00+08:00,1325.14,1340.23,0 days 01:00:00,-10.923774981791025
ETHUSDT - STETHUSDT,-3.598779294063454,3.723035912404411,2023-01-12 09:00:00+08:00,1415.28,1350.01,2023-01-13 05:00:00+08:00,1433.44,1442.62,0 days 20:00:00,258.78754753693715
ETHUSDT - STETHUSDT,3.515259742542377,-3.5755660120997153,2023-01-13 08:00:00+08:00,1415.56,1439.59,2023-01-13 09:00:00+08:00,1405.66,1439.99,0 days 01:00:00,-56.44474732398677
ETHUSDT - STETHUSDT,3.5570479347779687,-3.472246335043993,2023-01-13 10:00:00+08:00,1406.45,1439.99,2023-01-13 11:00:00+08:00,1408.73,1439.99,0 days 01:00:00,-11.903660913734571
ETHUSDT - STETHUSDT,3.549296174568583,-3.472246335043993,2023-01-13 12:00:00+08:00,1414.78,1439.99,2023-01-13 13:00:00+08:00,1410.47,1439.98,0 days 01:00:00,-35.29035834377653
ETHUSDT - STETHUSDT,3.5512120286653834,-3.5514138178408823,2023-01-13 17:00:00+08:00,1408.8,1439.99,2023-01-13 18:00:00+08:00,1410.12,1439.99,0 days 01:00:00,-15.550983501112729
ETHUSDT - STETHUSDT,3.5457975207783736,-3.472246335043993,2023-01-13 19:00:00+08:00,1416.4,1439.99,2023-01-13 20:00:00+08:00,1409.61,1439.98,0 days 01:00:00,-44.061667231966965
ETHUSDT - STETHUSDT,3.5606449040050134,-3.57917492859546,2023-01-13 23:00:00+08:00,1409.25,1443.8,2023-01-14 00:00:00+08:00,1421.38,1443.8,0 days 01:00:00,22.776528877145243
ETHUSDT - STETHUSDT,-3.5050086573713837,3.602305475504323,2023-01-14 06:00:00+08:00,1454.66,1391.34,2023-01-14 11:00:00+08:00,1557.69,1549.74,0 days 05:00:00,188.33116393398248
ETHUSDT - STETHUSDT,-3.209881298589578,3.2263476454114883,2023-01-14 12:00:00+08:00,1556.15,1499.06,2023-01-14 13:00:00+08:00,1552.82,1528.46,0 days 01:00:00,85.79626881508963
ETHUSDT - STETHUSDT,-3.233378816195348,3.283554644916401,2023-01-14 15:00:00+08:00,1556.47,1457.74,2023-01-14 19:00:00+08:00,1522.28,1496.49,0 days 04:00:00,218.1318235472168
ETHUSDT - STETHUSDT,-3.2845468639146542,3.3411516281431886,2023-01-14 20:00:00+08:00,1530.03,1462.85,2023-01-15 00:00:00+08:00,1525.03,1496.49,0 days 04:00:00,108.89698368901007
ETHUSDT - STETHUSDT,-3.2696621131172305,3.324202856155094,2023-01-15 03:00:00+08:00,1533.05,1465.39,2023-01-15 04:00:00+08:00,1529.4,1524.99,0 days 01:00:00,190.1029504644158
ETHUSDT - STETHUSDT,-3.26925591735321,3.2787100243280283,2023-01-15 05:00:00+08:00,1534.63,1477.76,2023-01-15 07:00:00+08:00,1551.29,1522.99,0 days 02:00:00,73.90299949127181
ETHUSDT - STETHUSDT,-3.226826545165891,3.283015646852573,2023-01-15 09:00:00+08:00,1527.42,1473.19,2023-01-15 12:00:00+08:00,1525.21,1506.49,0 days 03:00:00,96.82306412582385
ETHUSDT - STETHUSDT,3.275638421928434,-3.350824637943398,2023-01-15 14:00:00+08:00,1528.21,1579.91,2023-01-15 15:00:00+08:00,1525.35,1518.39,0 days 01:00:00,176.39018740415824
ETHUSDT - STETHUSDT,3.2631537728583924,-3.252032520325203,2023-01-15 20:00:00+08:00,1533.38,1579.2,2023-01-15 21:00:00+08:00,1532.02,1579.21,0 days 01:00:00,-24.744533064131495
ETHUSDT - STETHUSDT,3.263792788323455,-3.2831449902490593,2023-01-15 23:00:00+08:00,1539.77,1559.34,2023-01-16 00:00:00+08:00,1556.15,1519.97,0 days 01:00:00,162.50408156969348
ETHUSDT - STETHUSDT,-3.218269472139441,3.3317119002085653,2023-01-16 06:00:00+08:00,1551.52,1492.14,2023-01-16 08:00:00+08:00,1552.2,1526.8,0 days 02:00:00,93.24186557008909
ETHUSDT - STETHUSDT,-3.211180044442732,3.2358689602505857,2023-01-16 10:00:00+08:00,1568.03,1499.27,2023-01-16 15:00:00+08:00,1571.29,1545.94,0 days 05:00:00,120.61473517644714
ETHUSDT - STETHUSDT,-3.1809043947375115,3.2493062731106908,2023-01-17 04:00:00+08:00,1591.11,1517.77,2023-01-17 09:00:00+08:00,1565.98,1560.0,0 days 05:00:00,197.11131252944406
ETHUSDT - STETHUSDT,3.1867837703476143,-3.2051282051282053,2023-01-17 18:00:00+08:00,1565.1,1585.4,2023-01-17 19:00:00+08:00,1561.79,1522.79,0 days 01:00:00,170.19795290366721
ETHUSDT - STETHUSDT,-3.1760147367083786,3.2253486601901664,2023-01-18 02:00:00+08:00,1579.27,1492.42,2023-01-18 11:00:00+08:00,1583.82,1584.61,0 days 09:00:00,262.92351088950807
ETHUSDT - STETHUSDT,-3.1569243979745174,3.1553505278901435,2023-01-18 12:00:00+08:00,1581.9,1526.03,2023-01-18 13:00:00+08:00,1585.19,1583.82,0 days 01:00:00,152.15049520669496
ETHUSDT - STETHUSDT,-3.1541960269746845,3.1569243979745174,2023-01-18 14:00:00+08:00,1587.36,1529.41,2023-01-18 15:00:00+08:00,1581.81,1577.92,0 days 01:00:00,150.84240118308765
ETHUSDT - STETHUSDT,3.286317090163396,-3.2646451983598426,2023-01-19 06:00:00+08:00,1528.52,1555.91,2023-01-19 07:00:00+08:00,1531.63,1546.74,0 days 01:00:00,19.971567951213892
ETHUSDT - STETHUSDT,3.2644959944634144,-3.2326053506083765,2023-01-19 08:00:00+08:00,1511.89,1556.96,2023-01-19 09:00:00+08:00,1516.28,1512.01,0 days 01:00:00,139.8305302471298
ETHUSDT - STETHUSDT,3.2975439892368166,-3.3068564361346815,2023-01-19 10:00:00+08:00,1518.18,1549.53,2023-01-19 11:00:00+08:00,1525.09,1552.69,0 days 01:00:00,-7.9575502419904005
ETHUSDT - STETHUSDT,-3.2780866463862375,3.260047466291109,2023-01-19 13:00:00+08:00,1528.73,1455.52,2023-01-19 22:00:00+08:00,1525.19,1521.91,0 days 09:00:00,208.3214005165832
ETHUSDT - STETHUSDT,3.257668551770869,-3.2669702771044187,2023-01-20 02:00:00+08:00,1529.37,1550.84,2023-01-20 03:00:00+08:00,1539.11,1551.58,0 days 01:00:00,9.180528964358826
ETHUSDT - STETHUSDT,3.2199482232325707,-3.20225438708851,2023-01-20 20:00:00+08:00,1549.84,1585.39,2023-01-20 21:00:00+08:00,1558.22,1538.96,0 days 01:00:00,155.6510815342088
ETHUSDT - STETHUSDT,3.2087895162428923,-3.248947341061496,2023-01-20 22:00:00+08:00,1554.11,1585.39,2023-01-20 23:00:00+08:00,1560.7,1565.61,0 days 01:00:00,65.17789857346489
ETHUSDT - STETHUSDT,-3.1244336963925288,3.137825863215895,2023-01-21 05:00:00+08:00,1641.08,1559.49,2023-01-21 06:00:00+08:00,1636.76,1633.0,0 days 01:00:00,223.90026133597453
ETHUSDT - STETHUSDT,3.0274407227106495,-3.061849357011635,2023-01-21 08:00:00+08:00,1658.68,1698.16,2023-01-21 09:00:00+08:00,1654.31,1664.82,0 days 01:00:00,68.5253226139463
ETHUSDT - STETHUSDT,3.0338149008852673,-3.0303213958872477,2023-01-21 12:00:00+08:00,1648.81,1697.03,2023-01-21 13:00:00+08:00,1650.08,1698.99,0 days 01:00:00,-22.385738717057293
ETHUSDT - STETHUSDT,3.030156113642975,-2.9429249142137386,2023-01-21 14:00:00+08:00,1645.87,1674.3,2023-01-21 15:00:00+08:00,1652.81,1627.92,0 days 01:00:00,137.8084400707486
ETHUSDT - STETHUSDT,3.0251511062977596,-3.0714040001965697,2023-01-21 16:00:00+08:00,1651.11,1691.97,2023-01-21 17:00:00+08:00,1647.31,1638.8,0 days 01:00:00,131.6026172727511
ETHUSDT - STETHUSDT,-3.0211480362537766,3.1081383494542107,2023-01-22 03:00:00+08:00,1661.1,1608.68,2023-01-22 04:00:00+08:00,1663.61,1671.32,0 days 01:00:00,166.87156976499134
ETHUSDT - STETHUSDT,3.005512109208288,-2.9916473206806597,2023-01-22 05:00:00+08:00,1654.3,1685.62,2023-01-22 06:00:00+08:00,1662.49,1659.96,0 days 01:00:00,81.40336647125757
ETHUSDT - STETHUSDT,3.0075368874399246,-3.012120773994554,2023-01-22 07:00:00+08:00,1628.57,1735.5,2023-01-22 08:00:00+08:00,1626.71,1625.34,0 days 01:00:00,306.3075751915851
ETHUSDT - STETHUSDT,-3.075598203850649,3.0864388051778096,2023-01-22 20:00:00+08:00,1624.58,1560.01,2023-01-22 22:00:00+08:00,1632.42,1619.98,0 days 02:00:00,141.14897734230485
ETHUSDT - STETHUSDT,3.095017022593624,-3.116837781060847,2023-01-25 06:00:00+08:00,1599.1,1626.56,2023-01-25 07:00:00+08:00,1562.33,1619.91,0 days 01:00:00,-112.98020469353206
ETHUSDT - STETHUSDT,3.20034819788393,-3.086591230376996,2023-01-25 08:00:00+08:00,1556.38,1598.0,2023-01-25 09:00:00+08:00,1549.06,1561.25,0 days 01:00:00,70.31587625563851
ETHUSDT - STETHUSDT,3.224246332419797,-3.212190906929981,2023-01-25 18:00:00+08:00,1545.15,1569.04,2023-01-25 19:00:00+08:00,1546.72,1556.45,0 days 01:00:00,25.49492919462769
ETHUSDT - STETHUSDT,-3.1633356742017322,3.186682217675889,2023-01-26 06:00:00+08:00,1617.89,1553.53,2023-01-26 07:00:00+08:00,1585.14,1604.52,0 days 01:00:00,245.8922087673306
