Pairs,Size1,Size2,EntryTime,EntryPrice1,EntryPrice2,ExitTime,ExitPrice1,ExitPrice2,HoldingPeriod,Profitfee
ETHUSDT - STETHUSDT,3.1833143395577737,-3.165879417984728,2023-01-27 12:00:00+08:00,1565.81,1589.22,2023-01-27 13:00:00+08:00,1565.24,1579.53,0 days 01:00:00,8.863885618112985
ETHUSDT - STETHUSDT,3.167544076375823,-3.2047584253099,2023-01-27 19:00:00+08:00,1576.99,1606.99,2023-01-27 20:00:00+08:00,1578.72,1603.79,0 days 01:00:00,-4.550546560954411
ETHUSDT - STETHUSDT,3.1800546969407875,-3.1618753715203565,2023-01-27 23:00:00+08:00,1580.22,1606.99,2023-01-28 00:00:00+08:00,1575.35,1582.65,0 days 01:00:00,41.35305080866158
ETHUSDT - STETHUSDT,3.105782967886204,-3.084572817510503,2023-01-28 05:00:00+08:00,1598.79,1620.97,2023-01-28 06:00:00+08:00,1599.12,1620.97,0 days 01:00:00,-18.90710603143075
ETHUSDT - STETHUSDT,3.1267196958327084,-3.084572817510503,2023-01-28 07:00:00+08:00,1592.87,1620.04,2023-01-28 08:00:00+08:00,1597.73,1615.95,0 days 01:00:00,7.854001892105412
ETHUSDT - STETHUSDT,3.116760065576632,-3.118957020772254,2023-01-28 10:00:00+08:00,1595.64,1615.96,2023-01-28 11:00:00+08:00,1595.22,1581.13,0 days 01:00:00,87.40750248156834
ETHUSDT - STETHUSDT,3.1836791870156826,-3.163055511624229,2023-01-29 00:00:00+08:00,1578.31,1605.99,2023-01-29 01:00:00+08:00,1577.93,1605.99,0 days 01:00:00,-21.417924730518756
ETHUSDT - STETHUSDT,3.179185238407101,-3.193337420805232,2023-01-29 04:00:00+08:00,1577.13,1601.63,2023-01-29 05:00:00+08:00,1561.35,1555.01,0 days 01:00:00,78.64782157282905
ETHUSDT - STETHUSDT,3.1909733745181628,-3.1563066162499287,2023-01-29 07:00:00+08:00,1565.01,1584.13,2023-01-29 08:00:00+08:00,1572.27,1555.01,0 days 01:00:00,95.15905006445698
ETHUSDT - STETHUSDT,3.169351107054342,-3.0395691106828697,2023-01-30 22:00:00+08:00,1577.48,1644.98,2023-01-30 23:00:00+08:00,1596.47,1644.97,0 days 01:00:00,40.156980872142555
ETHUSDT - STETHUSDT,3.1319097759431744,-3.0395691106828697,2023-01-31 00:00:00+08:00,1584.98,1631.98,2023-01-31 01:00:00+08:00,1583.14,1583.94,0 days 01:00:00,120.56090899568139
ETHUSDT - STETHUSDT,3.16750394354241,-3.1936025753211164,2023-01-31 04:00:00+08:00,1555.0,1619.44,2023-01-31 05:00:00+08:00,1553.16,1562.45,0 days 01:00:00,156.16840235588342
ETHUSDT - STETHUSDT,-3.1637159742346967,3.2085218339910804,2023-02-02 04:00:00+08:00,1617.05,1557.92,2023-02-02 11:00:00+08:00,1669.83,1645.0,0 days 07:00:00,91.74175866991656
ETHUSDT - STETHUSDT,2.992059075214381,-3.034017403123824,2023-02-02 13:00:00+08:00,1673.09,1698.99,2023-02-02 14:00:00+08:00,1670.21,1698.99,0 days 01:00:00,-28.930011698247995
ETHUSDT - STETHUSDT,2.9936355308613884,-2.9429249142137386,2023-02-02 15:00:00+08:00,1666.34,1698.99,2023-02-02 16:00:00+08:00,1664.41,1696.46,0 days 01:00:00,-18.29572248598492
ETHUSDT - STETHUSDT,2.981567946951943,-2.9914862301888823,2023-02-02 22:00:00+08:00,1672.61,1698.99,2023-02-02 23:00:00+08:00,1656.68,1664.89,0 days 01:00:00,34.52379800438122
ETHUSDT - STETHUSDT,3.0180843614940724,-3.0032014127059443,2023-02-03 00:00:00+08:00,1678.51,1698.99,2023-02-03 01:00:00+08:00,1672.62,1665.66,0 days 01:00:00,62.101471516693834
ETHUSDT - STETHUSDT,2.975676817692184,-3.001813095109446,2023-02-03 06:00:00+08:00,1637.41,1689.99,2023-02-03 07:00:00+08:00,1656.02,1667.82,0 days 01:00:00,102.04784056524647
ETHUSDT - STETHUSDT,3.0421212102775024,-3.026964197067477,2023-02-03 09:00:00+08:00,1646.82,1679.98,2023-02-03 10:00:00+08:00,1644.75,1665.47,0 days 01:00:00,17.484147308982322
ETHUSDT - STETHUSDT,3.0399756801945585,-3.0021555476832367,2023-02-03 11:00:00+08:00,1639.1,1679.99,2023-02-03 12:00:00+08:00,1642.23,1616.05,0 days 01:00:00,181.60256142779696
ETHUSDT - STETHUSDT,3.047851264858275,-3.0737641931061614,2023-02-03 14:00:00+08:00,1644.21,1689.98,2023-02-03 15:00:00+08:00,1641.23,1689.97,0 days 01:00:00,-29.45456087145182
ETHUSDT - STETHUSDT,3.0464956160928085,-2.958632401758611,2023-02-03 16:00:00+08:00,1638.25,1659.03,2023-02-03 17:00:00+08:00,1641.15,1689.99,0 days 01:00:00,-102.66361868132965
ETHUSDT - STETHUSDT,3.0466441215001674,-2.958597388150226,2023-02-03 18:00:00+08:00,1642.28,1689.99,2023-02-03 19:00:00+08:00,1644.9,1616.22,0 days 01:00:00,206.44132502818383
ETHUSDT - STETHUSDT,3.039698461912578,-3.0936382423184963,2023-02-03 20:00:00+08:00,1648.9,1689.95,2023-02-03 21:00:00+08:00,1652.0,1689.52,0 days 01:00:00,-9.735268607569454
ETHUSDT - STETHUSDT,3.026634382566586,-2.9594204271035562,2023-02-03 22:00:00+08:00,1637.4,1682.9,2023-02-03 23:00:00+08:00,1662.21,1689.97,0 days 01:00:00,34.19924316082957
ETHUSDT - STETHUSDT,3.0080435083413044,-2.958632401758611,2023-02-04 00:00:00+08:00,1663.78,1685.24,2023-02-04 01:00:00+08:00,1657.17,1686.15,0 days 01:00:00,-42.53978885772732
ETHUSDT - STETHUSDT,3.0171919597868655,-2.965335231147881,2023-02-04 02:00:00+08:00,1660.22,1689.99,2023-02-04 03:00:00+08:00,1656.95,1689.99,0 days 01:00:00,-29.897530136324413
ETHUSDT - STETHUSDT,3.0200166704920215,-3.0701969838384833,2023-02-04 06:00:00+08:00,1657.19,1689.99,2023-02-04 07:00:00+08:00,1667.97,1689.99,0 days 01:00:00,12.136536674416263
ETHUSDT - STETHUSDT,2.9976558331384857,-2.958597388150226,2023-02-04 08:00:00+08:00,1663.69,1689.99,2023-02-04 09:00:00+08:00,1662.04,1690.0,0 days 01:00:00,-24.945141618477788
ETHUSDT - STETHUSDT,3.0083511828836853,-2.9585798816568047,2023-02-04 10:00:00+08:00,1657.36,1689.97,2023-02-04 11:00:00+08:00,1657.71,1635.37,0 days 01:00:00,142.7802056729608
ETHUSDT - STETHUSDT,3.0162091077450217,-3.0574120841155215,2023-02-04 12:00:00+08:00,1654.03,1689.99,2023-02-04 13:00:00+08:00,1652.3,1635.84,0 days 01:00:00,140.19980710753228
ETHUSDT - STETHUSDT,3.026084851419234,-3.0565336463223787,2023-02-04 14:00:00+08:00,1651.14,1688.96,2023-02-04 15:00:00+08:00,1654.02,1630.0,0 days 01:00:00,168.7821406409397
ETHUSDT - STETHUSDT,-2.973535533749628,3.0674658437678297,2023-02-05 03:00:00+08:00,1678.98,1587.59,2023-02-05 04:00:00+08:00,1676.13,1679.74,0 days 01:00:00,271.1425917944353
ETHUSDT - STETHUSDT,-2.983062172981809,2.976651148392013,2023-02-05 05:00:00+08:00,1679.19,1614.99,2023-02-05 09:00:00+08:00,1663.12,1654.32,0 days 04:00:00,145.3075848887475
ETHUSDT - STETHUSDT,-3.0023718737802865,3.022389864113352,2023-02-05 11:00:00+08:00,1661.18,1605.0,2023-02-05 12:00:00+08:00,1660.74,1645.68,0 days 01:00:00,104.47340183817063
ETHUSDT - STETHUSDT,-3.010706070787721,3.038257741480725,2023-02-05 13:00:00+08:00,1663.93,1605.01,2023-02-05 14:00:00+08:00,1666.77,1654.35,0 days 01:00:00,121.42669726137657
ETHUSDT - STETHUSDT,-2.999814011531285,3.0223350560643154,2023-02-05 15:00:00+08:00,1667.59,1605.01,2023-02-05 17:00:00+08:00,1670.17,1654.84,0 days 02:00:00,122.99841754629352
ETHUSDT - STETHUSDT,2.993707227407988,-3.0214401392279617,2023-02-05 18:00:00+08:00,1665.74,1711.15,2023-02-05 19:00:00+08:00,1668.78,1607.01,0 days 01:00:00,303.7454476342033
ETHUSDT - STETHUSDT,-2.996200817363583,3.111368317558696,2023-02-05 20:00:00+08:00,1662.51,1607.54,2023-02-05 21:00:00+08:00,1648.0,1673.29,0 days 01:00:00,227.92051745424342
ETHUSDT - STETHUSDT,3.050138171259158,-3.046978311608378,2023-02-06 02:00:00+08:00,1618.32,1640.96,2023-02-06 03:00:00+08:00,1615.93,1607.32,0 days 01:00:00,75.44817208277094
ETHUSDT - STETHUSDT,-3.0522794422875004,3.074841645655249,2023-02-08 02:00:00+08:00,1670.82,1602.03,2023-02-09 03:00:00+08:00,1646.78,1658.28,1 days 01:00:00,226.18546111721983
ETHUSDT - STETHUSDT,3.0590768929567815,-3.1248632872311837,2023-02-09 16:00:00+08:00,1630.05,1688.69,2023-02-09 17:00:00+08:00,1632.87,1600.08,0 days 01:00:00,265.26225291097967
ETHUSDT - STETHUSDT,-3.0620931243760987,3.1248437578121093,2023-02-09 18:00:00+08:00,1635.26,1582.87,2023-02-09 20:00:00+08:00,1633.64,1632.85,0 days 02:00:00,141.08198309379364
ETHUSDT - STETHUSDT,-3.0606498371734285,3.062130630492697,2023-02-09 21:00:00+08:00,1636.46,1580.01,2023-02-09 22:00:00+08:00,1640.27,1626.11,0 days 01:00:00,109.65666478808593
ETHUSDT - STETHUSDT,-3.048278637053656,3.0748227364692426,2023-02-09 23:00:00+08:00,1637.99,1575.37,2023-02-10 00:00:00+08:00,1632.14,1641.49,0 days 01:00:00,201.28016767468355
ETHUSDT - STETHUSDT,3.170215194207383,-3.1533605363235604,2023-02-10 06:00:00+08:00,1540.96,1583.41,2023-02-10 07:00:00+08:00,1538.34,1562.03,0 days 01:00:00,39.43213444487796
ETHUSDT - STETHUSDT,3.2502567702848526,-3.200962849625167,2023-02-10 08:00:00+08:00,1545.65,1583.42,2023-02-10 09:00:00+08:00,1548.76,1542.03,0 days 01:00:00,122.53407451067345
ETHUSDT - STETHUSDT,3.228389162943258,-3.2424790697976045,2023-02-10 10:00:00+08:00,1550.09,1594.92,2023-02-10 11:00:00+08:00,1549.29,1581.35,0 days 01:00:00,21.112735847930452
ETHUSDT - STETHUSDT,3.2272847562431823,-3.161855376735068,2023-02-10 12:00:00+08:00,1543.41,1574.05,2023-02-10 13:00:00+08:00,1538.56,1601.58,0 days 01:00:00,-122.68548717951619
ETHUSDT - STETHUSDT,3.2497920133111484,-3.121917106856979,2023-02-10 14:00:00+08:00,1542.14,1601.91,2023-02-10 15:00:00+08:00,1548.61,1525.47,0 days 01:00:00,239.85778218748632
ETHUSDT - STETHUSDT,3.228701868126901,-3.27767835486768,2023-02-10 16:00:00+08:00,1551.5,1600.95,2023-02-10 17:00:00+08:00,1550.88,1583.49,0 days 01:00:00,34.77223875573711
ETHUSDT - STETHUSDT,3.233441545843734,-3.285107948647193,2023-02-10 19:00:00+08:00,1546.41,1583.21,2023-02-10 20:00:00+08:00,1537.01,1523.01,0 days 01:00:00,147.19482163409737
ETHUSDT - STETHUSDT,3.2398317879335705,-3.2829940906106367,2023-02-11 00:00:00+08:00,1522.49,1560.17,2023-02-11 01:00:00+08:00,1519.99,1542.09,0 days 01:00:00,31.215129022717015
ETHUSDT - STETHUSDT,3.250700525963345,-3.299872624916678,2023-02-13 06:00:00+08:00,1511.3,1541.94,2023-02-13 07:00:00+08:00,1513.27,1534.46,0 days 01:00:00,11.103227837418068
ETHUSDT - STETHUSDT,3.3580485708145282,-3.3753679151027463,2023-02-14 00:00:00+08:00,1475.95,1499.23,2023-02-14 01:00:00+08:00,1475.76,1469.59,0 days 01:00:00,79.47503045451651
ETHUSDT - STETHUSDT,-3.351790526499256,3.4052754527313716,2023-02-14 08:00:00+08:00,1505.59,1442.44,2023-02-14 10:00:00+08:00,1499.05,1498.2,0 days 02:00:00,191.71425619274552
ETHUSDT - STETHUSDT,-3.302095509810526,3.334066828035501,2023-02-14 23:00:00+08:00,1554.45,1466.43,2023-02-15 05:00:00+08:00,1556.58,1536.95,0 days 06:00:00,207.7985414532963
ETHUSDT - STETHUSDT,-3.214710515318096,3.2537890373339753,2023-02-15 07:00:00+08:00,1554.23,1497.52,2023-02-15 10:00:00+08:00,1548.91,1534.19,0 days 03:00:00,116.57846238964919
ETHUSDT - STETHUSDT,-3.2135328294513856,3.2425631813435887,2023-02-15 20:00:00+08:00,1572.24,1508.99,2023-02-16 01:00:00+08:00,1576.3,1557.32,0 days 05:00:00,123.60549470333645
ETHUSDT - STETHUSDT,-3.162695375506822,3.2115306797525833,2023-02-16 03:00:00+08:00,1591.44,1509.87,2023-02-16 17:00:00+08:00,1682.13,1660.88,0 days 14:00:00,177.61213874150104
ETHUSDT - STETHUSDT,-2.9620502126752055,3.011159356575469,2023-02-16 19:00:00+08:00,1687.15,1628.27,2023-02-16 23:00:00+08:00,1678.81,1652.72,0 days 04:00:00,78.47661877079521
ETHUSDT - STETHUSDT,-2.9783001054318237,3.0253158429740066,2023-02-17 00:00:00+08:00,1724.39,1645.41,2023-02-17 06:00:00+08:00,1683.19,1656.31,0 days 06:00:00,135.544365333876
ETHUSDT - STETHUSDT,3.0152814463702042,-3.0473868657626086,2023-02-17 12:00:00+08:00,1663.82,1692.96,2023-02-17 13:00:00+08:00,1659.11,1692.66,0 days 01:00:00,-33.62462264972527
ETHUSDT - STETHUSDT,3.0144088744197264,-3.006831521216203,2023-02-18 00:00:00+08:00,1673.34,1695.19,2023-02-18 01:00:00+08:00,1672.84,1632.01,0 days 01:00:00,168.3733265484337
ETHUSDT - STETHUSDT,-2.9305575092605616,2.952639659855911,2023-02-18 05:00:00+08:00,1710.38,1649.34,2023-02-18 10:00:00+08:00,1702.41,1685.59,0 days 05:00:00,110.54150707571087
ETHUSDT - STETHUSDT,-2.952221251269455,3.0419916527749047,2023-02-18 18:00:00+08:00,1693.63,1637.09,2023-02-18 19:00:00+08:00,1687.25,1660.0,0 days 01:00:00,68.51637430573328
ETHUSDT - STETHUSDT,-2.95599120297018,3.048520248271489,2023-02-18 21:00:00+08:00,1698.36,1602.05,2023-02-19 00:00:00+08:00,1695.52,1679.99,0 days 03:00:00,225.9590383471417
ETHUSDT - STETHUSDT,-2.9479567711619077,2.9887324785558445,2023-02-19 20:00:00+08:00,1695.51,1635.17,2023-02-19 22:00:00+08:00,1695.71,1686.06,0 days 02:00:00,131.58356654822032
ETHUSDT - STETHUSDT,-2.967376660989086,3.0029128254406774,2023-02-20 05:00:00+08:00,1687.1,1635.38,2023-02-20 07:00:00+08:00,1685.65,1685.73,0 days 02:00:00,135.51813347232124
ETHUSDT - STETHUSDT,-3.0081520921697797,3.0119393274941872,2023-02-22 02:00:00+08:00,1677.75,1565.12,2023-02-22 04:00:00+08:00,1671.81,1672.38,0 days 02:00:00,321.10189619990524
ETHUSDT - STETHUSDT,3.0973369097250183,-3.063293775999706,2023-02-23 01:00:00+08:00,1605.95,1628.51,2023-02-23 02:00:00+08:00,1611.2,1610.36,0 days 01:00:00,51.97359305905728
ETHUSDT - STETHUSDT,3.103277060575968,-3.1048957996969624,2023-02-23 03:00:00+08:00,1611.73,1631.25,2023-02-23 04:00:00+08:00,1615.92,1631.52,0 days 01:00:00,-7.98244405504993
ETHUSDT - STETHUSDT,-3.0589646016616294,3.1117555902689182,2023-02-23 08:00:00+08:00,1643.48,1584.09,2023-02-23 09:00:00+08:00,1638.39,1615.55,0 days 01:00:00,93.47033887821442
ETHUSDT - STETHUSDT,3.03947672368725,-3.0258834066605744,2023-02-24 22:00:00+08:00,1635.13,1667.88,2023-02-24 23:00:00+08:00,1636.88,1646.35,0 days 01:00:00,50.49268221432686
ETHUSDT - STETHUSDT,3.0545916621865987,-3.03702128951924,2023-02-25 00:00:00+08:00,1602.21,1635.12,2023-02-25 01:00:00+08:00,1593.14,1656.2,0 days 01:00:00,-111.48185353748671
ETHUSDT - STETHUSDT,3.1384561306602055,-3.0189590629151066,2023-02-25 02:00:00+08:00,1593.4,1612.85,2023-02-25 03:00:00+08:00,1596.26,1608.36,0 days 01:00:00,2.795801621402326
ETHUSDT - STETHUSDT,3.1164880918990012,-3.108679432976871,2023-02-25 08:00:00+08:00,1607.76,1628.18,2023-02-25 09:00:00+08:00,1604.88,1608.99,0 days 01:00:00,30.60459451054943
ETHUSDT - STETHUSDT,3.1142170235559377,-3.1193072642427566,2023-02-25 11:00:00+08:00,1598.0,1646.4,2023-02-25 12:00:00+08:00,1598.44,1646.18,0 days 01:00:00,-18.168473486377287
ETHUSDT - STETHUSDT,3.1179845347967077,-3.094691366430026,2023-02-25 18:00:00+08:00,1601.9,1635.32,2023-02-25 19:00:00+08:00,1596.35,1602.26,0 days 01:00:00,65.0142774935141
ETHUSDT - STETHUSDT,-3.1250195313720712,3.130576339104029,2023-02-25 21:00:00+08:00,1602.49,1531.1,2023-02-25 22:00:00+08:00,1599.22,1582.0,0 days 01:00:00,149.81394604292797
ETHUSDT - STETHUSDT,3.1520683872757305,-3.1649175222493704,2023-02-26 04:00:00+08:00,1584.59,1609.13,2023-02-26 05:00:00+08:00,1571.83,1589.78,0 days 01:00:00,0.9472234238238642
ETHUSDT - STETHUSDT,3.1810055794837866,-3.1450892576331317,2023-02-26 06:00:00+08:00,1574.56,1601.89,2023-02-26 07:00:00+08:00,1591.97,1610.22,0 days 01:00:00,9.007591369790475
ETHUSDT - STETHUSDT,3.1269543464665417,-3.1247070587132453,2023-02-26 15:00:00+08:00,1600.0,1621.62,2023-02-26 16:00:00+08:00,1600.08,1579.15,0 days 01:00:00,112.94849245390976
ETHUSDT - STETHUSDT,3.1223655041059106,-3.173374121768712,2023-02-26 23:00:00+08:00,1603.1,1641.56,2023-02-27 00:00:00+08:00,1604.96,1641.53,0 days 01:00:00,-14.53240766324928
ETHUSDT - STETHUSDT,3.1153424384408335,-3.0459388497316526,2023-02-27 01:00:00+08:00,1601.68,1640.72,2023-02-27 02:00:00+08:00,1607.84,1639.18,0 days 01:00:00,3.8921265531222424
ETHUSDT - STETHUSDT,3.041066562864928,-3.026487821413007,2023-02-28 01:00:00+08:00,1638.52,1661.99,2023-02-28 02:00:00+08:00,1633.24,1661.48,0 days 01:00:00,-34.52140408055657
ETHUSDT - STETHUSDT,-3.0640822154540053,3.1605562579013906,2023-02-28 11:00:00+08:00,1630.15,1566.68,2023-02-28 12:00:00+08:00,1632.57,1631.99,0 days 01:00:00,178.8940314306739
ETHUSDT - STETHUSDT,-3.073027423696729,3.1484361717534903,2023-02-28 14:00:00+08:00,1626.5,1564.45,2023-02-28 16:00:00+08:00,1619.14,1624.56,0 days 02:00:00,191.85564495897896
ETHUSDT - STETHUSDT,3.0856197775885263,-3.0868580107052237,2023-02-28 18:00:00+08:00,1620.31,1689.99,2023-02-28 19:00:00+08:00,1626.11,1629.86,0 days 01:00:00,183.24424356852006
ETHUSDT - STETHUSDT,-3.041714066710873,3.1234968171567434,2023-03-01 03:00:00+08:00,1641.78,1579.1,2023-03-01 04:00:00+08:00,1627.91,1607.61,0 days 01:00:00,111.34032775343275
ETHUSDT - STETHUSDT,-3.08413520848754,3.164536933310549,2023-03-01 12:00:00+08:00,1637.92,1580.01,2023-03-01 18:00:00+08:00,1652.86,1624.89,0 days 06:00:00,75.65620267322085
ETHUSDT - STETHUSDT,3.0707626546128997,-3.0644953695474966,2023-03-02 23:00:00+08:00,1627.26,1657.87,2023-03-03 00:00:00+08:00,1628.28,1618.97,0 days 01:00:00,102.30219612375579
ETHUSDT - STETHUSDT,3.04295434351303,-3.0419546383724323,2023-03-03 10:00:00+08:00,1552.59,1572.02,2023-03-03 11:00:00+08:00,1564.6,1571.45,0 days 01:00:00,19.23203581232358
ETHUSDT - STETHUSDT,3.193337420805232,-3.1626153563951243,2023-03-04 05:00:00+08:00,1559.34,1582.2,2023-03-04 06:00:00+08:00,1559.58,1570.27,0 days 01:00:00,18.566588201714524
ETHUSDT - STETHUSDT,3.205991356647303,-3.184165780407191,2023-03-04 07:00:00+08:00,1566.68,1585.88,2023-03-04 08:00:00+08:00,1569.6,1570.3,0 days 01:00:00,38.86611069532279
ETHUSDT - STETHUSDT,-3.4087113026049374,3.396762206264988,2023-03-11 11:00:00+08:00,1464.48,1402.08,2023-03-11 13:00:00+08:00,1459.85,1461.99,0 days 02:00:00,199.58559565275291
ETHUSDT - STETHUSDT,2.8819108221515193,-2.8960324355632783,2023-03-14 22:00:00+08:00,1732.71,1754.6,2023-03-14 23:00:00+08:00,1758.87,1763.64,0 days 01:00:00,28.959294545486777
ETHUSDT - STETHUSDT,-2.7549575461042144,2.761149521768903,2023-03-18 11:00:00+08:00,1806.12,1678.43,2023-03-18 19:00:00+08:00,1815.32,1796.38,0 days 08:00:00,280.76059324298194
ETHUSDT - STETHUSDT,-2.7543353237996606,2.7833754550818868,2023-03-18 20:00:00+08:00,1813.14,1733.01,2023-03-19 00:00:00+08:00,1785.92,1781.69,0 days 04:00:00,190.77197686476254
