,date,stock_id,HoldingSharesLevel,people,percent,unit
300,2025-01-03,2330,"400,001-600,000",533,1.0,260824160
301,2025-01-03,2330,"600,001-800,000",313,0.83,216052395
302,2025-01-03,2330,"800,001-1,000,000",210,0.72,188206677
303,2025-01-03,2330,"more than 1,000,001",1540,87.21,22617506147
304,2025-01-03,2330,差異數調整（說明4）,1,-0.0,-1000
305,2025-01-03,2330,total,1403438,100.0,25932733242
306,2025-01-10,2330,1-999,973069,0.56,147523846
307,2025-01-10,2330,"1,000-5,000",335192,2.48,644759580
308,2025-01-10,2330,"5,001-10,000",41059,1.14,297397313
309,2025-01-10,2330,"10,001-15,000",14259,0.67,175638920
310,2025-01-10,2330,"15,001-20,000",6825,0.46,120669956
311,2025-01-10,2330,"20,001-30,000",6770,0.64,165971862
312,2025-01-10,2330,"30,001-40,000",3137,0.42,108927331
313,2025-01-10,2330,"40,001-50,000",1896,0.32,85486661
314,2025-01-10,2330,"50,001-100,000",3779,1.01,264176284
315,2025-01-10,2330,"100,001-200,000",1898,1.01,264315381
316,2025-01-10,2330,"200,001-400,000",1254,1.35,352156760
317,2025-01-10,2330,"400,001-600,000",543,1.02,266192472
318,2025-01-10,2330,"600,001-800,000",310,0.82,213565144
319,2025-01-10,2330,"800,001-1,000,000",213,0.73,191183028
320,2025-01-10,2330,"more than 1,000,001",1536,87.28,22634768704
321,2025-01-10,2330,差異數調整（說明4）,0,-0.0,0
322,2025-01-10,2330,total,1391740,100.0,25932733242
323,2025-01-17,2330,1-999,986496,0.57,149439037
324,2025-01-17,2330,"1,000-5,000",341628,2.53,656409755
325,2025-01-17,2330,"5,001-10,000",41571,1.16,300923356
326,2025-01-17,2330,"10,001-15,000",14428,0.68,177712178
327,2025-01-17,2330,"15,001-20,000",6882,0.46,121731824
328,2025-01-17,2330,"20,001-30,000",6831,0.64,167570257
329,2025-01-17,2330,"30,001-40,000",3160,0.42,109861032
330,2025-01-17,2330,"40,001-50,000",1876,0.32,84570589
331,2025-01-17,2330,"50,001-100,000",3789,1.02,264549269
332,2025-01-17,2330,"100,001-200,000",1909,1.02,265168146
333,2025-01-17,2330,"200,001-400,000",1251,1.35,351446063
334,2025-01-17,2330,"400,001-600,000",543,1.02,266148339
335,2025-01-17,2330,"600,001-800,000",312,0.83,215363613
336,2025-01-17,2330,"800,001-1,000,000",208,0.72,187608527
337,2025-01-17,2330,"more than 1,000,001",1536,87.2,22614275254
338,2025-01-17,2330,差異數調整（說明4）,4,-0.0,-43997
339,2025-01-17,2330,total,1412420,100.0,25932733242
340,2025-01-24,2330,1-999,981820,0.57,148477929
341,2025-01-24,2330,"1,000-5,000",338111,2.5,649945838
342,2025-01-24,2330,"5,001-10,000",41304,1.15,298906466
343,2025-01-24,2330,"10,001-15,000",14379,0.68,177164594
344,2025-01-24,2330,"15,001-20,000",6834,0.46,120874826
345,2025-01-24,2330,"20,001-30,000",6812,0.64,167121914
346,2025-01-24,2330,"30,001-40,000",3161,0.42,109898817
347,2025-01-24,2330,"40,001-50,000",1886,0.32,85024624
348,2025-01-24,2330,"50,001-100,000",3790,1.02,265059041
349,2025-01-24,2330,"100,001-200,000",1920,1.03,267263165
350,2025-01-24,2330,"200,001-400,000",1254,1.36,353674196
351,2025-01-24,2330,"400,001-600,000",537,1.01,263113045
352,2025-01-24,2330,"600,001-800,000",318,0.84,220089554
353,2025-01-24,2330,"800,001-1,000,000",211,0.73,189867845
354,2025-01-24,2330,"more than 1,000,001",1536,87.21,22616251388
355,2025-01-24,2330,差異數調整（說明4）,0,-0.0,0
356,2025-01-24,2330,total,1403873,100.0,25932733242
357,2025-02-08,2330,1-999,1018585,0.58,152391326
358,2025-02-08,2330,"1,000-5,000",343887,2.54,659897538
359,2025-02-08,2330,"5,001-10,000",41673,1.16,301404799
360,2025-02-08,2330,"10,001-15,000",14443,0.68,177901740
361,2025-02-08,2330,"15,001-20,000",6855,0.46,121194274
362,2025-02-08,2330,"20,001-30,000",6836,0.64,167733090
363,2025-02-08,2330,"30,001-40,000",3182,0.42,110550865
364,2025-02-08,2330,"40,001-50,000",1866,0.32,84077596
365,2025-02-08,2330,"50,001-100,000",3793,1.02,265317251
366,2025-02-08,2330,"100,001-200,000",1903,1.01,264352489
367,2025-02-08,2330,"200,001-400,000",1260,1.36,354497513
368,2025-02-08,2330,"400,001-600,000",545,1.02,266722935
369,2025-02-08,2330,"600,001-800,000",316,0.84,219240383
370,2025-02-08,2330,"800,001-1,000,000",207,0.71,185461492
371,2025-02-08,2330,"more than 1,000,001",1540,87.15,22601990951
372,2025-02-08,2330,差異數調整（說明4）,1,-0.0,-1000
373,2025-02-08,2330,total,1446891,100.0,25932733242
374,2025-02-14,2330,1-999,1033920,0.59,153684909
375,2025-02-14,2330,"1,000-5,000",346682,2.56,664799072
376,2025-02-14,2330,"5,001-10,000",41878,1.16,302803066
377,2025-02-14,2330,"10,001-15,000",14528,0.69,179027295
378,2025-02-14,2330,"15,001-20,000",6868,0.46,121511342
379,2025-02-14,2330,"20,001-30,000",6822,0.64,167365289
380,2025-02-14,2330,"30,001-40,000",3192,0.42,110876772
381,2025-02-14,2330,"40,001-50,000",1866,0.32,84067437
382,2025-02-14,2330,"50,001-100,000",3790,1.02,265043422
383,2025-02-14,2330,"100,001-200,000",1911,1.02,265628730
384,2025-02-14,2330,"200,001-400,000",1268,1.37,357741136
385,2025-02-14,2330,"400,001-600,000",540,1.01,264355049
386,2025-02-14,2330,"600,001-800,000",319,0.85,221632362
387,2025-02-14,2330,"800,001-1,000,000",208,0.72,187108109
388,2025-02-14,2330,"more than 1,000,001",1537,87.09,22587098252
389,2025-02-14,2330,差異數調整（說明4）,1,-0.0,-9000
390,2025-02-14,2330,total,1465329,100.0,25932733242
391,2025-02-21,2330,1-999,1056903,0.6,156975042
392,2025-02-21,2330,"1,000-5,000",351568,2.59,674124675
393,2025-02-21,2330,"5,001-10,000",42175,1.17,304856405
394,2025-02-21,2330,"10,001-15,000",14563,0.69,179383173
395,2025-02-21,2330,"15,001-20,000",6907,0.47,122167244
396,2025-02-21,2330,"20,001-30,000",6834,0.64,167765000
397,2025-02-21,2330,"30,001-40,000",3199,0.42,111123059
398,2025-02-21,2330,"40,001-50,000",1870,0.32,84295134
399,2025-02-21,2330,"50,001-100,000",3764,1.01,263352311
400,2025-02-21,2330,"100,001-200,000",1905,1.02,264948817
401,2025-02-21,2330,"200,001-400,000",1250,1.35,351564682
402,2025-02-21,2330,"400,001-600,000",539,1.01,263232467
403,2025-02-21,2330,"600,001-800,000",318,0.85,220559336
404,2025-02-21,2330,"800,001-1,000,000",210,0.72,188369012
405,2025-02-21,2330,"more than 1,000,001",1536,87.07,22580016885
406,2025-02-21,2330,差異數調整（說明4）,0,-0.0,0
407,2025-02-21,2330,total,1493541,100.0,25932733242
408,2025-02-27,2330,1-999,1076907,0.61,160356015
409,2025-02-27,2330,"1,000-5,000",358267,2.64,686835557
410,2025-02-27,2330,"5,001-10,000",42681,1.18,308464446
411,2025-02-27,2330,"10,001-15,000",14742,0.7,181555133
412,2025-02-27,2330,"15,001-20,000",6965,0.47,123218873
413,2025-02-27,2330,"20,001-30,000",6871,0.64,168484059
414,2025-02-27,2330,"30,001-40,000",3216,0.43,111687298
415,2025-02-27,2330,"40,001-50,000",1887,0.32,85058115
416,2025-02-27,2330,"50,001-100,000",3780,1.01,264232489
417,2025-02-27,2330,"100,001-200,000",1899,1.01,264501058
418,2025-02-27,2330,"200,001-400,000",1247,1.35,350736130
419,2025-02-27,2330,"400,001-600,000",536,1.01,261983917
420,2025-02-27,2330,"600,001-800,000",317,0.84,219548182
421,2025-02-27,2330,"800,001-1,000,000",215,0.74,192740493
422,2025-02-27,2330,"more than 1,000,001",1535,86.96,22553331477
423,2025-02-27,2330,差異數調整（說明4）,0,-0.0,0
424,2025-02-27,2330,total,1521065,100.0,25932733242
425,2025-03-07,2330,1-999,1119354,0.64,167423699
426,2025-03-07,2330,"1,000-5,000",370585,2.74,711648915
427,2025-03-07,2330,"5,001-10,000",44069,1.22,318770106
428,2025-03-07,2330,"10,001-15,000",15007,0.71,184940091
429,2025-03-07,2330,"15,001-20,000",7055,0.48,124788842
430,2025-03-07,2330,"20,001-30,000",6993,0.66,171405090
431,2025-03-07,2330,"30,001-40,000",3275,0.43,113778702
432,2025-03-07,2330,"40,001-50,000",1925,0.33,86826305
433,2025-03-07,2330,"50,001-100,000",3800,1.02,265744140
434,2025-03-07,2330,"100,001-200,000",1918,1.03,267353237
435,2025-03-07,2330,"200,001-400,000",1250,1.35,351934721
436,2025-03-07,2330,"400,001-600,000",536,1.01,262896417
437,2025-03-07,2330,"600,001-800,000",319,0.85,221299520
438,2025-03-07,2330,"800,001-1,000,000",211,0.73,189968477
439,2025-03-07,2330,"more than 1,000,001",1535,86.73,22493954980
440,2025-03-07,2330,差異數調整（說明4）,0,-0.0,0
441,2025-03-07,2330,total,1577832,100.0,25932733242
442,2025-03-14,2330,1-999,1192574,0.68,176673064
443,2025-03-14,2330,"1,000-5,000",380578,2.81,731053840
444,2025-03-14,2330,"5,001-10,000",44979,1.25,324946007
445,2025-03-14,2330,"10,001-15,000",15234,0.72,187629949
446,2025-03-14,2330,"15,001-20,000",7173,0.48,126857796
447,2025-03-14,2330,"20,001-30,000",7076,0.66,173596423
448,2025-03-14,2330,"30,001-40,000",3256,0.43,113147403
449,2025-03-14,2330,"40,001-50,000",1939,0.33,87346972
450,2025-03-14,2330,"50,001-100,000",3813,1.02,266734451
451,2025-03-14,2330,"100,001-200,000",1896,1.01,263939419
452,2025-03-14,2330,"200,001-400,000",1256,1.36,354478764
453,2025-03-14,2330,"400,001-600,000",540,1.01,264493598
454,2025-03-14,2330,"600,001-800,000",318,0.84,220214831
455,2025-03-14,2330,"800,001-1,000,000",208,0.72,186963720
456,2025-03-14,2330,"more than 1,000,001",1535,86.58,22454682005
457,2025-03-14,2330,差異數調整（說明4）,4,-0.0,-25000
458,2025-03-14,2330,total,1662375,100.0,25932733242
459,2025-03-21,2330,1-999,1215373,0.69,180391170
460,2025-03-21,2330,"1,000-5,000",380913,2.82,732163242
461,2025-03-21,2330,"5,001-10,000",45087,1.25,325630392
462,2025-03-21,2330,"10,001-15,000",15236,0.72,187766474
463,2025-03-21,2330,"15,001-20,000",7149,0.48,126418531
464,2025-03-21,2330,"20,001-30,000",7067,0.66,173281569
465,2025-03-21,2330,"30,001-40,000",3244,0.43,112773643
466,2025-03-21,2330,"40,001-50,000",1932,0.33,87055099
467,2025-03-21,2330,"50,001-100,000",3811,1.02,266580401
468,2025-03-21,2330,"100,001-200,000",1888,1.01,262590790
469,2025-03-21,2330,"200,001-400,000",1266,1.37,357148109
470,2025-03-21,2330,"400,001-600,000",537,1.01,263601727
471,2025-03-21,2330,"600,001-800,000",317,0.84,220158709
472,2025-03-21,2330,"800,001-1,000,000",209,0.72,187603373
473,2025-03-21,2330,"more than 1,000,001",1538,86.56,22449570912
474,2025-03-21,2330,差異數調整（說明4）,1,-0.0,-899
475,2025-03-21,2330,total,1685567,100.0,25932733242
476,2025-03-28,2330,1-999,1226334,0.7,182334131
477,2025-03-28,2330,"1,000-5,000",384247,2.84,737863124
478,2025-03-28,2330,"5,001-10,000",45363,1.26,327516054
479,2025-03-28,2330,"10,001-15,000",15308,0.72,188627776
480,2025-03-28,2330,"15,001-20,000",7166,0.48,126665829
481,2025-03-28,2330,"20,001-30,000",7100,0.67,174149077
482,2025-03-28,2330,"30,001-40,000",3260,0.43,113257178
483,2025-03-28,2330,"40,001-50,000",1932,0.33,87042644
484,2025-03-28,2330,"50,001-100,000",3828,1.03,267776082
485,2025-03-28,2330,"100,001-200,000",1897,1.01,263955052
486,2025-03-28,2330,"200,001-400,000",1260,1.36,355135949
487,2025-03-28,2330,"400,001-600,000",536,1.01,262901977
488,2025-03-28,2330,"600,001-800,000",315,0.84,218175785
489,2025-03-28,2330,"800,001-1,000,000",222,0.76,199560461
490,2025-03-28,2330,"more than 1,000,001",1535,86.48,22427772123
491,2025-03-28,2330,差異數調整（說明4）,0,-0.0,0
492,2025-03-28,2330,total,1700303,100.0,25932733242
493,2025-04-02,2330,1-999,1244349,0.71,186551590
494,2025-04-02,2330,"1,000-5,000",386927,2.86,744193482
495,2025-04-02,2330,"5,001-10,000",45775,1.27,330465327
496,2025-04-02,2330,"10,001-15,000",15439,0.73,190217728
497,2025-04-02,2330,"15,001-20,000",7209,0.49,127448324
498,2025-04-02,2330,"20,001-30,000",7125,0.67,174822752
499,2025-04-02,2330,"30,001-40,000",3279,0.43,113866699
500,2025-04-02,2330,"40,001-50,000",1921,0.33,86533997
501,2025-04-02,2330,"50,001-100,000",3841,1.03,268753514
502,2025-04-02,2330,"100,001-200,000",1895,1.01,263777017
503,2025-04-02,2330,"200,001-400,000",1267,1.37,357424521
504,2025-04-02,2330,"400,001-600,000",531,1.0,260233097
505,2025-04-02,2330,"600,001-800,000",319,0.85,220922099
506,2025-04-02,2330,"800,001-1,000,000",218,0.75,195561744
507,2025-04-02,2330,"more than 1,000,001",1537,86.42,22411961351
508,2025-04-02,2330,差異數調整（說明4）,0,-0.0,0
509,2025-04-02,2330,total,1721632,100.0,25932733242
510,2025-04-11,2330,1-999,1338326,0.76,198164780
511,2025-04-11,2330,"1,000-5,000",406252,3.0,779709414
512,2025-04-11,2330,"5,001-10,000",47201,1.31,340705915
513,2025-04-11,2330,"10,001-15,000",15783,0.74,194456922
514,2025-04-11,2330,"15,001-20,000",7311,0.49,129102474
515,2025-04-11,2330,"20,001-30,000",7220,0.68,177027640
516,2025-04-11,2330,"30,001-40,000",3336,0.44,115693696
517,2025-04-11,2330,"40,001-50,000",1919,0.33,86440758
518,2025-04-11,2330,"50,001-100,000",3884,1.04,271484889
519,2025-04-11,2330,"100,001-200,000",1915,1.03,267187894
520,2025-04-11,2330,"200,001-400,000",1251,1.35,352165915
521,2025-04-11,2330,"400,001-600,000",532,1.0,260948551
522,2025-04-11,2330,"600,001-800,000",318,0.84,220116261
523,2025-04-11,2330,"800,001-1,000,000",220,0.76,197825653
524,2025-04-11,2330,"more than 1,000,001",1528,86.15,22341702480
525,2025-04-11,2330,差異數調整（說明4）,0,-0.0,0
526,2025-04-11,2330,total,1836996,100.0,25932733242
527,2025-04-18,2330,1-999,1378794,0.78,203608254
528,2025-04-18,2330,"1,000-5,000",415674,3.07,797479578
529,2025-04-18,2330,"5,001-10,000",47864,1.33,345538684
530,2025-04-18,2330,"10,001-15,000",15973,0.75,196790507
531,2025-04-18,2330,"15,001-20,000",7395,0.5,130672787
532,2025-04-18,2330,"20,001-30,000",7259,0.68,177968807
533,2025-04-18,2330,"30,001-40,000",3341,0.44,115997056
534,2025-04-18,2330,"40,001-50,000",1943,0.33,87562748
535,2025-04-18,2330,"50,001-100,000",3904,1.05,272813625
536,2025-04-18,2330,"100,001-200,000",1896,1.01,263940639
537,2025-04-18,2330,"200,001-400,000",1251,1.35,351421457
538,2025-04-18,2330,"400,001-600,000",534,1.01,262275032
539,2025-04-18,2330,"600,001-800,000",318,0.84,220275534
540,2025-04-18,2330,"800,001-1,000,000",223,0.77,200432851
541,2025-04-18,2330,"more than 1,000,001",1522,86.01,22305955683
542,2025-04-18,2330,差異數調整（說明4）,0,-0.0,0
543,2025-04-18,2330,total,1887891,100.0,25932733242
544,2025-04-25,2330,1-999,1382735,0.79,204975831
545,2025-04-25,2330,"1,000-5,000",414820,3.07,796230106
546,2025-04-25,2330,"5,001-10,000",47895,1.33,345619738
547,2025-04-25,2330,"10,001-15,000",15993,0.75,197013476
548,2025-04-25,2330,"15,001-20,000",7384,0.5,130445863
549,2025-04-25,2330,"20,001-30,000",7244,0.68,177645077
550,2025-04-25,2330,"30,001-40,000",3343,0.44,116068513
551,2025-04-25,2330,"40,001-50,000",1946,0.33,87659585
552,2025-04-25,2330,"50,001-100,000",3904,1.05,272770652
553,2025-04-25,2330,"100,001-200,000",1896,1.02,264548857
554,2025-04-25,2330,"200,001-400,000",1241,1.34,349656014
555,2025-04-25,2330,"400,001-600,000",535,1.01,262924999
556,2025-04-25,2330,"600,001-800,000",316,0.84,219352830
557,2025-04-25,2330,"800,001-1,000,000",217,0.75,195228406
558,2025-04-25,2330,"more than 1,000,001",1518,86.04,22312593295
559,2025-04-25,2330,差異數調整（說明4）,0,-0.0,0
560,2025-04-25,2330,total,1890987,100.0,25932733242
561,2025-05-02,2330,1-999,1365290,0.78,202528705
562,2025-05-02,2330,"1,000-5,000",407134,3.01,782068066
563,2025-05-02,2330,"5,001-10,000",47304,1.31,341524746
564,2025-05-02,2330,"10,001-15,000",15819,0.75,194804536
565,2025-05-02,2330,"15,001-20,000",7379,0.5,130407570
566,2025-05-02,2330,"20,001-30,000",7175,0.67,175949710
567,2025-05-02,2330,"30,001-40,000",3327,0.44,115420273
568,2025-05-02,2330,"40,001-50,000",1949,0.33,87816281
569,2025-05-02,2330,"50,001-100,000",3861,1.04,269716867
570,2025-05-02,2330,"100,001-200,000",1899,1.02,264889593
571,2025-05-02,2330,"200,001-400,000",1245,1.35,351486337
572,2025-05-02,2330,"400,001-600,000",531,1.0,260944724
573,2025-05-02,2330,"600,001-800,000",314,0.83,217596435
574,2025-05-02,2330,"800,001-1,000,000",221,0.76,199300671
575,2025-05-02,2330,"more than 1,000,001",1519,86.13,22338279728
576,2025-05-02,2330,差異數調整（說明4）,1,-0.0,-1000
577,2025-05-02,2330,total,1864967,100.0,25932733242
578,2025-05-09,2330,1-999,1354190,0.77,200812747
579,2025-05-09,2330,"1,000-5,000",403620,2.98,775180379
580,2025-05-09,2330,"5,001-10,000",47087,1.31,340058870
581,2025-05-09,2330,"10,001-15,000",15737,0.74,193823110
582,2025-05-09,2330,"15,001-20,000",7343,0.5,129741268
583,2025-05-09,2330,"20,001-30,000",7124,0.67,174787863
584,2025-05-09,2330,"30,001-40,000",3295,0.44,114241233
585,2025-05-09,2330,"40,001-50,000",1959,0.34,88302084
586,2025-05-09,2330,"50,001-100,000",3855,1.03,269395931
587,2025-05-09,2330,"100,001-200,000",1895,1.02,265220563
588,2025-05-09,2330,"200,001-400,000",1242,1.35,351118636
589,2025-05-09,2330,"400,001-600,000",528,0.99,259242264
590,2025-05-09,2330,"600,001-800,000",320,0.85,222011509
591,2025-05-09,2330,"800,001-1,000,000",220,0.76,199052651
592,2025-05-09,2330,"more than 1,000,001",1518,86.18,22349745134
593,2025-05-09,2330,差異數調整（說明4）,1,-0.0,-1000
594,2025-05-09,2330,total,1849933,100.0,25932733242
595,2025-05-16,2330,1-999,1316998,0.75,194960322
596,2025-05-16,2330,"1,000-5,000",393097,2.91,755313451
597,2025-05-16,2330,"5,001-10,000",46194,1.28,333626164
598,2025-05-16,2330,"10,001-15,000",15540,0.73,191468745
599,2025-05-16,2330,"15,001-20,000",7266,0.49,128460065
